element_in,element_in_cost,element_out,element_out_cost,entry,event,time
1,61,341,39,5154920,37,2026-05-14T18:42:53.891755Z
449,104,235,104,5154920,36,2026-05-07T10:54:19.207489Z
5,72,151,45,5154920,35,2026-04-28T15:43:51.036674Z
670,48,287,56,5154920,34,2026-04-23T22:01:52.133229Z
384,73,299,62,5154920,34,2026-04-23T22:01:52.132996Z
694,45,77,42,5154920,34,2026-04-23T12:44:27.911368Z
717,65,84,54,5154920,34,2026-04-23T12:44:27.911171Z
568,51,224,60,5154920,34,2026-04-23T12:44:27.910965Z
287,56,341,39,5154920,34,2026-04-23T12:44:27.910731Z
136,74,691,56,5154920,34,2026-04-23T12:44:27.910476Z
64,87,249,74,5154920,34,2026-04-23T12:44:27.910273Z
624,77,430,144,5154920,34,2026-04-23T12:44:27.910086Z
329,60,82,82,5154920,34,2026-04-23T12:44:27.909883Z
299,62,350,54,5154920,34,2026-04-23T12:44:27.909622Z
515,75,783,55,5154920,34,2026-04-23T12:44:27.909384Z
449,103,235,105,5154920,34,2026-04-23T12:44:27.909187Z
373,62,151,45,5154920,34,2026-04-23T12:44:27.908972Z
291,57,411,50,5154920,34,2026-04-23T12:44:27.908731Z
5,71,72,50,5154920,34,2026-04-23T12:44:27.908457Z
1,60,139,45,5154920,34,2026-04-23T12:44:27.908141Z
350,54,449,99,5154920,33,2026-04-14T12:07:55.346091Z
224,60,260,51,5154920,32,2026-04-09T11:59:08.742003Z
77,42,291,56,5154920,32,2026-04-09T11:59:08.741850Z
235,106,90,50,5154920,32,2026-04-09T11:59:08.741694Z
341,39,1,57,5154920,32,2026-04-09T11:59:08.741535Z
691,56,661,92,5154920,32,2026-04-09T11:59:08.741378Z
430,144,136,69,5154920,32,2026-04-09T11:59:08.741214Z
82,82,329,58,5154920,32,2026-04-09T11:59:08.741016Z
783,55,237,65,5154920,32,2026-04-09T11:59:08.740862Z
84,54,485,73,5154920,32,2026-04-09T11:59:08.740705Z
151,45,684,50,5154920,32,2026-04-09T11:59:08.740533Z
411,50,106,49,5154920,32,2026-04-09T11:59:08.740348Z
139,45,470,40,5154920,32,2026-04-09T11:59:08.740086Z
485,73,82,82,5154920,31,2026-03-19T22:54:36.221642Z
684,50,5,68,5154920,31,2026-03-19T22:54:36.215331Z
661,91,430,143,5154920,30,2026-03-12T23:51:22.893196Z
82,81,488,69,5154920,28,2026-02-25T16:38:34.751457Z
106,50,8,64,5154920,28,2026-02-25T16:38:34.746432Z
90,50,160,56,5154920,26,2026-02-09T15:19:16.746518Z
8,64,684,51,5154920,26,2026-02-09T15:19:16.738094Z
249,72,624,76,5154920,24,2026-01-29T10:35:13.907133Z
449,95,414,83,5154920,24,2026-01-29T10:35:13.899462Z
684,51,474,53,5154920,22,2026-01-10T23:41:31.102090Z
624,77,661,88,5154920,21,2026-01-05T22:48:34.648655Z
474,53,261,45,5154920,20,2026-01-02T22:49:09.547655Z
291,56,224,61,5154920,20,2026-01-02T22:49:09.546721Z
5,64,403,60,5154920,20,2026-01-02T22:49:09.546024Z
260,53,8,63,5154920,20,2026-01-02T22:49:09.537624Z
488,70,21,70,5154920,19,2025-12-30T16:16:06.016819Z
329,55,668,52,5154920,17,2025-12-15T11:19:44.009757Z
661,86,283,79,5154920,17,2025-12-15T11:19:44.009365Z
261,46,476,51,5154920,17,2025-12-15T11:19:44.003381Z
403,59,256,59,5154920,16,2025-12-12T23:32:37.267596Z
668,52,241,59,5154920,15,2025-12-04T15:35:42.919564Z
414,82,487,63,5154920,15,2025-12-04T15:35:42.913608Z
487,63,47,69,5154920,13,2025-11-28T18:22:19.892486Z
47,69,329,52,5154920,13,2025-11-28T10:59:10.563242Z
224,61,373,60,5154920,13,2025-11-28T10:59:10.562918Z
136,65,249,75,5154920,13,2025-11-28T10:59:10.562644Z
160,62,82,77,5154920,13,2025-11-28T10:59:10.562379Z
256,59,5,62,5154920,13,2025-11-28T10:59:10.562075Z
8,63,261,45,5154920,13,2025-11-28T10:59:10.561701Z
224,61,476,51,5154920,12,2025-11-21T11:26:22.988666Z
160,60,237,67,5154920,12,2025-11-21T11:26:22.988288Z
119,85,82,78,5154920,12,2025-11-21T11:26:22.988029Z
47,68,267,67,5154920,12,2025-11-21T11:26:22.987774Z
8,62,5,63,5154920,12,2025-11-21T11:26:22.987469Z
253,50,1,57,5154920,12,2025-11-21T11:26:22.987094Z
267,67,329,52,5154920,12,2025-11-12T11:13:06.790486Z
21,68,242,49,5154920,11,2025-11-07T12:20:13.306810Z
283,79,666,90,5154920,11,2025-11-07T12:20:13.306348Z
237,67,299,65,5154920,11,2025-11-07T12:20:13.305790Z
241,60,449,89,5154920,11,2025-11-07T12:20:13.297994Z
476,51,575,46,5154920,9,2025-10-20T10:33:36.702259Z
72,48,38,45,5154920,6,2025-09-26T17:10:53.706403Z
430,141,283,75,5154920,5,2025-09-14T17:06:59.696191Z
82,75,381,145,5154920,5,2025-09-14T17:06:59.562233Z
449,90,235,105,5154920,3,2025-08-29T10:53:23.625352Z
249,76,654,65,5154920,3,2025-08-29T10:53:23.619501Z
