goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0.010648406110703945,50,DC,St. Pauli,FC Heidenheim,2,1,2025-12-13,30347,2025,757506,0,0,0,0,0.010648406110703945,0.010648406110703945,0
0,1,0.043624524027109146,49,DC,FC Heidenheim,Freiburg,2,1,2025-12-06,30338,2025,755752,0,0,0,0,0.043624524027109146,0.030209729447960854,0.030209729447960854
0,0,0,90,DC,Union Berlin,FC Heidenheim,1,2,2025-11-29,30330,2025,753458,0,0,0,0,0,0.08275673538446426,0.08275673538446426
0,0,0,4,Sub,FC Heidenheim,Borussia M.Gladbach,0,3,2025-11-22,30318,2025,751849,0,0,0,0,0,0,0
0,0,0,1,Sub,VfB Stuttgart,FC Heidenheim,0,1,2025-04-25,28013,2024,722273,0,0,0,0,0,0,0
0,1,0.009725144132971764,13,Sub,Eintracht Frankfurt,FC Heidenheim,3,0,2025-04-13,27997,2024,719581,0,0,0,0,0.009725144132971764,0.009725144132971764,0
0,0,0,8,Sub,FC Heidenheim,Holstein Kiel,3,1,2025-03-16,27969,2024,714066,0,0,0,0,0,0.4903677701950073,0.4903677701950073
0,0,0,12,Sub,RasenBallsport Leipzig,FC Heidenheim,2,2,2025-02-23,27941,2024,708438,0,0,0,0,0,0,0
0,0,0,46,DC,FC Heidenheim,Mainz 05,0,2,2025-02-16,27934,2024,707140,0,0,0,0,0,0.1034427210688591,0.1034427210688591
0,0,0,61,DMC,Bochum,FC Heidenheim,2,0,2024-12-22,27875,2024,695801,0,0,0,0,0,0,0
0,0,0,1,Sub,FC Heidenheim,Union Berlin,1,0,2023-09-30,23112,2023,614520,0,0,0,0,0,0,0
0,0,0,1,Sub,FC Heidenheim,Werder Bremen,4,2,2023-09-17,23099,2023,611190,0,0,0,0,0,0,0
