goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,73,Sub,Hoffenheim,Werder Bremen,1,0,2026-05-09,30516,2025,788707,0,0,0,0,0,0.015081360936164856,0.015081360936164856
0,0,0,7,Sub,FC Cologne,Werder Bremen,3,1,2026-04-12,30478,2025,782361,0,0,0,0,0,0.03286757692694664,0.03286757692694664
0,0,0,19,Sub,Werder Bremen,Mainz 05,0,2,2026-03-15,30457,2025,777535,0.027232183143496513,0,1,0,0,0.09251617640256882,0.06528399139642715
0,0,0,1,Sub,Union Berlin,Werder Bremen,1,4,2026-03-08,30447,2025,776036,0,0,0,0,0,0.5233681797981262,0.5233681797981262
0,0,0,61,DML,St. Pauli,Werder Bremen,2,1,2026-02-22,30428,2025,772411,0.029327532276511192,0,1,0,0,0.11431810259819031,0.08499056845903397
0,0,0,21,Sub,Werder Bremen,Bayern Munich,0,3,2026-02-14,30421,2025,770356,0,0,0,0,0,0,0
0,2,0.14515471458435059,15,Sub,Werder Bremen,Borussia M.Gladbach,1,1,2026-01-31,30403,2025,766960,0,0,0,0,0.14515471458435059,0.27150481939315796,0.18384796380996704
0,0,0,51,DML,Bayer Leverkusen,Werder Bremen,1,0,2026-01-24,30386,2025,765524,0,0,0,0,0,0.03963910788297653,0.03963910788297653
0,1,0.027150707319378853,70,DML,Werder Bremen,Eintracht Frankfurt,3,3,2026-01-16,30384,2025,763792,0.14993010461330414,0,2,0,0.027150707319378853,0.49405035376548767,0.34412023425102234
0,0,0,82,DML,Borussia Dortmund,Werder Bremen,3,0,2026-01-13,30369,2025,763462,0.014621739275753498,0,1,0,0,0.058619312942028046,0.058619312942028046
0,0,0,86,DML,Augsburg,Werder Bremen,0,0,2025-12-20,30350,2025,758983,0,0,0,0,0,0,0
0,0,0,23,Sub,Werder Bremen,VfB Stuttgart,0,4,2025-12-14,30349,2025,758611,0,0,0,0,0,0,0
0,0,0,8,Sub,Werder Bremen,Wolfsburg,2,1,2025-11-07,30313,2025,749714,0,0,0,0,0,0.34845906496047974,0.34845906496047974
0,0,0,8,Sub,Mainz 05,Werder Bremen,1,1,2025-11-01,30300,2025,748178,0,0,0,0,0,0,0
0,0,0,46,Sub,Werder Bremen,St. Pauli,1,0,2025-10-04,30277,2025,742291,0.06334704905748367,0,1,0,0,0.5657715797424316,0.5657715797424316
0,0,0,7,Sub,Bayern Munich,Werder Bremen,4,0,2025-09-26,30260,2025,740245,0,0,0,0,0,0,0
0,0,0,28,Sub,Werder Bremen,Freiburg,0,3,2025-09-20,30252,2025,738510,0.1679845005273819,0,2,0,0,0.2195340096950531,0.051549505442380905
1,1,0.33116358518600464,12,Sub,Werder Bremen,Bayer Leverkusen,3,3,2025-08-30,30236,2025,734989,0.016630887985229492,0,1,1,0.33116358518600464,0.33116358518600464,0
