event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1843241,1743774,20,0,1000,0,0,10
2,53,118,4480945,4555595,1982826,45,0,1000,0,0,0
3,65,183,836527,850507,636314,10,33,1001,1,0,8
4,88,271,347490,351397,158007,5,11,1003,2,0,13
5,60,331,626154,640017,61246,10,5,1008,1,0,5
6,78,409,378281,387357,21529,5,20,1007,1,0,15
7,73,482,2730196,2764651,24624,25,22,1009,1,0,15
8,79,561,740688,753004,12733,10,13,1016,1,0,18
9,40,601,8309233,8350108,33288,70,8,1019,1,0,32
10,85,686,746226,767198,18935,10,8,1021,0,0,14
11,44,730,3463036,3510641,15226,30,7,1024,1,0,18
12,51,781,1983767,2009428,10412,20,11,1026,1,0,15
13,64,845,225276,235203,2580,5,11,1027,0,0,4
14,52,897,8540588,8556912,11730,70,8,1025,1,0,17
15,79,976,222994,228875,2458,5,0,1021,0,0,11
16,79,1055,1356708,1360026,2434,15,6,1032,1,0,5
17,82,1137,2638913,2662631,2713,25,0,1037,1,0,4
18,74,1211,128529,129157,429,5,1,1035,4,0,9
19,36,1247,8567879,8611344,631,70,1,1033,1,0,17
20,58,1305,1515900,1536789,483,15,7,1033,1,0,9
21,56,1361,3799693,3823357,569,30,0,1030,2,0,7
22,29,1390,11315125,11375318,1433,90,0,1034,0,0,16
23,39,1429,8641078,8680508,1731,70,8,1033,1,0,4
24,79,1508,335798,342210,741,5,3,1032,2,0,7
25,61,1569,5863018,5895603,1459,50,3,1033,1,0,8
26,62,1631,5108974,5190181,2369,40,3,1035,0,0,11
27,47,1678,5606750,5630550,2502,45,5,1033,2,0,13
28,81,1759,648662,666522,1781,10,5,1036,0,0,10
29,45,1804,9156794,9169292,5036,75,12,1039,1,0,11
30,63,1867,606954,620265,3682,5,6,1041,1,0,22
31,63,1930,954686,999819,3108,10,6,1043,0,0,3
32,67,1997,821763,857911,2055,10,6,1046,0,0,9
33,110,2107,552168,553623,2753,5,5,1044,4,0,0
34,71,2178,182941,203858,1577,5,5,1043,0,0,6
35,61,2239,2475397,2559299,1208,20,5,1047,0,0,10
36,90,2329,1254631,1272630,781,10,5,1047,2,0,13
37,28,2357,4906980,4933278,713,40,14,1050,1,0,16
