element_in,element_in_cost,element_out,element_out_cost,entry,event,time
242,53,84,54,257208,37,2026-05-15T17:07:25.034188Z
16,100,235,103,257208,37,2026-05-15T17:02:20.021331Z
5,72,77,42,257208,37,2026-05-09T11:54:58.672554Z
570,42,343,43,257208,34,2026-04-23T15:50:36.466143Z
21,72,84,54,257208,34,2026-04-23T15:50:36.465758Z
541,38,77,42,257208,34,2026-04-23T15:50:36.465321Z
670,48,341,39,257208,34,2026-04-23T15:50:36.464884Z
526,58,430,144,257208,34,2026-04-23T15:50:36.464515Z
624,77,691,56,257208,34,2026-04-23T15:50:36.464078Z
596,72,249,74,257208,34,2026-04-23T15:50:36.463767Z
387,71,783,55,257208,34,2026-04-23T15:50:36.463315Z
381,140,235,105,257208,34,2026-04-23T15:50:36.463093Z
299,62,82,82,257208,34,2026-04-23T15:50:36.462881Z
568,51,72,52,257208,34,2026-04-23T15:50:36.462595Z
373,62,151,45,257208,34,2026-04-23T15:50:36.462158Z
5,71,411,50,257208,34,2026-04-23T15:50:36.461749Z
1,60,139,45,257208,34,2026-04-23T15:50:36.461207Z
691,56,624,76,257208,33,2026-04-18T09:56:46.354594Z
72,52,5,71,257208,33,2026-04-18T09:33:30.348605Z
5,72,72,51,257208,32,2026-04-10T17:26:47.091912Z
411,50,226,54,257208,32,2026-04-10T17:21:09.681651Z
72,51,317,45,257208,32,2026-04-10T17:21:09.681451Z
84,54,517,54,257208,32,2026-04-10T17:21:09.681216Z
139,45,470,40,257208,32,2026-04-10T17:21:09.681019Z
430,144,661,92,257208,32,2026-04-10T17:21:09.680825Z
624,76,136,68,257208,32,2026-04-10T17:21:09.680626Z
783,55,387,69,257208,32,2026-04-10T17:21:09.680429Z
235,106,329,59,257208,32,2026-04-10T17:21:09.680194Z
82,82,485,73,257208,32,2026-04-10T17:21:09.679989Z
343,43,684,50,257208,32,2026-04-10T17:21:09.679773Z
151,45,5,71,257208,32,2026-04-10T17:21:09.679568Z
77,42,373,61,257208,32,2026-04-10T17:21:09.679351Z
341,39,1,57,257208,32,2026-04-10T17:21:09.679038Z
485,73,82,80,257208,31,2026-03-18T13:36:16.421212Z
684,50,260,50,257208,31,2026-03-18T13:29:43.599209Z
661,91,430,144,257208,29,2026-03-03T17:22:18.057281Z
373,59,291,56,257208,28,2026-02-21T22:00:20.134037Z
387,67,237,66,257208,28,2026-02-21T21:59:04.746017Z
5,70,575,46,257208,25,2026-02-02T10:50:05.912035Z
517,53,47,76,257208,25,2026-02-02T10:50:05.907047Z
449,94,488,71,257208,24,2026-01-28T00:17:08.780498Z
249,72,661,88,257208,24,2026-01-28T00:17:08.773691Z
82,77,414,85,257208,23,2026-01-24T10:59:52.448067Z
237,64,160,59,257208,21,2026-01-06T17:49:21.953334Z
47,75,449,90,257208,20,2026-01-02T09:59:20.547894Z
291,56,411,52,257208,20,2026-01-02T09:59:20.541253Z
661,90,714,73,257208,18,2025-12-26T15:02:11.464575Z
329,57,236,72,257208,17,2025-12-20T10:42:57.462652Z
714,75,283,77,257208,16,2025-12-13T13:19:44.274148Z
488,70,686,43,257208,16,2025-12-13T13:19:44.273665Z
160,62,82,73,257208,16,2025-12-13T13:19:44.273188Z
226,54,347,39,257208,16,2025-12-13T13:19:44.272618Z
411,52,8,62,257208,16,2025-12-13T13:19:44.266567Z
414,84,16,100,257208,15,2025-12-06T10:11:39.377373Z
236,72,241,59,257208,14,2025-12-02T11:51:36.914920Z
252,42,283,78,257208,13,2025-11-29T13:29:23.886156Z
517,53,686,44,257208,13,2025-11-29T13:29:23.885966Z
120,70,241,60,257208,13,2025-11-29T13:29:23.885779Z
381,142,82,74,257208,13,2025-11-29T13:29:23.885582Z
414,80,16,100,257208,13,2025-11-29T13:29:23.885386Z
447,38,575,47,257208,13,2025-11-29T13:29:23.885197Z
106,49,347,40,257208,13,2025-11-29T13:29:23.885001Z
411,51,317,45,257208,13,2025-11-29T13:29:23.884806Z
36,46,260,49,257208,13,2025-11-29T13:29:23.884590Z
38,44,8,61,257208,13,2025-11-29T13:29:23.884380Z
32,50,1,57,257208,13,2025-11-29T13:29:23.884135Z
136,64,714,74,257208,12,2025-11-22T10:32:23.481278Z
241,61,419,67,257208,12,2025-11-22T10:32:23.475927Z
714,75,249,74,257208,10,2025-11-01T08:23:12.734562Z
16,99,335,45,257208,9,2025-10-18T14:19:24.121206Z
8,59,256,55,257208,9,2025-10-18T14:19:24.115520Z
260,48,226,51,257208,7,2025-09-28T12:52:33.570850Z
449,90,381,145,257208,6,2025-09-27T09:39:16.156641Z
575,47,72,46,257208,5,2025-09-20T09:57:30.162818Z
430,141,467,44,257208,4,2025-09-13T09:51:56.301312Z
347,40,348,40,257208,4,2025-09-13T09:51:56.301128Z
470,40,567,40,257208,4,2025-09-13T09:51:56.300944Z
283,75,525,76,257208,4,2025-09-13T09:51:56.300769Z
419,68,267,65,257208,4,2025-09-13T09:51:56.300569Z
686,45,580,71,257208,4,2025-09-13T09:51:56.300316Z
335,45,427,56,257208,4,2025-09-13T09:51:56.300121Z
72,46,224,60,257208,4,2025-09-13T09:51:56.299927Z
226,51,5,60,257208,4,2025-09-13T09:51:56.299731Z
317,45,373,60,257208,4,2025-09-13T09:51:56.299491Z
1,55,101,45,257208,4,2025-09-13T09:51:56.299215Z
580,71,235,104,257208,3,2025-08-30T09:52:05.349764Z
427,55,48,60,257208,2,2025-08-17T04:01:34.512921Z
