id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
1,Arsenal,team-1,2025-07-20T23:14:28.319976Z,False,,,s,c,,1,False,False,False,True,2849439.0,True,1289497,1,"[{'phase': 1, 'rank': 94, 'last_rank': 124, 'rank_sort': 94, 'total': 2358, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 177573, 'last_rank': 217042, 'rank_sort': 177594, 'total': 174, 'league_id': 1, 'rank_count': 1289497, 'entry_percentile_rank': 15}]",[],94,124
218,South Africa,region-198,2025-07-20T23:14:32.229352Z,False,,,s,c,,1,False,False,False,True,2865323.0,True,312567,1,"[{'phase': 1, 'rank': 7, 'last_rank': 9, 'rank_sort': 7, 'total': 2358, 'league_id': 218, 'rank_count': 312567, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 39048, 'last_rank': 39319, 'rank_sort': 39048, 'total': 174, 'league_id': 218, 'rank_count': 312566, 'entry_percentile_rank': 15}]",[],7,9
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 692, 'last_rank': 867, 'rank_sort': 692, 'total': 2358, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1492050, 'last_rank': 1542613, 'rank_sort': 1492180, 'total': 174, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 20}]",[],692,867
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 693, 'last_rank': 868, 'rank_sort': 693, 'total': 2358, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1693019, 'last_rank': 1818222, 'rank_sort': 1693149, 'total': 174, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],693,868
325,SuperSport League,brd-supersport,2025-07-20T23:14:34.131957Z,False,,,s,c,,1,False,False,False,True,2849438.0,True,1957655,1,"[{'phase': 1, 'rank': 24, 'last_rank': 31, 'rank_sort': 24, 'total': 2358, 'league_id': 325, 'rank_count': 1957655, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 223495, 'last_rank': 231098, 'rank_sort': 223498, 'total': 174, 'league_id': 325, 'rank_count': 1957654, 'entry_percentile_rank': 15}]",[],24,31
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 16500, 'last_rank': 18689, 'rank_sort': 16503, 'total': 1099, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1693019, 'last_rank': 1818222, 'rank_sort': 1693149, 'total': 174, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 15}]",[],16500,18689
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 387, 'last_rank': 512, 'rank_sort': 387, 'total': 2358, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 280215, 'last_rank': 288033, 'rank_sort': 280321, 'total': 174, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 30}]",[],387,512
366,youtube.com/hollyshand,,2025-07-21T11:31:56.795220Z,False,,,x,c,135.0,1,False,False,False,True,2888103.0,True,33110,1,"[{'phase': 1, 'rank': 9, 'last_rank': 14, 'rank_sort': 9, 'total': 2358, 'league_id': 366, 'rank_count': 33110, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7488, 'last_rank': 7927, 'rank_sort': 7495, 'total': 174, 'league_id': 366, 'rank_count': 33110, 'entry_percentile_rank': 25}]",[],9,14
561,YouTube.com/FPLtips,,2025-07-21T11:33:10.868406Z,False,,,x,c,4464.0,1,False,False,False,True,2888113.0,True,53592,1,"[{'phase': 1, 'rank': 14, 'last_rank': 22, 'rank_sort': 14, 'total': 2358, 'league_id': 561, 'rank_count': 53592, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 11198, 'last_rank': 12131, 'rank_sort': 11202, 'total': 174, 'league_id': 561, 'rank_count': 53592, 'entry_percentile_rank': 25}]",[],14,22
865,youtube.com/FPLRaptor,,2025-07-21T11:34:07.299824Z,False,,,x,c,1587.0,1,False,False,False,True,2888124.0,True,63068,1,"[{'phase': 1, 'rank': 38, 'last_rank': 68, 'rank_sort': 38, 'total': 2358, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 13649, 'last_rank': 14491, 'rank_sort': 13667, 'total': 174, 'league_id': 865, 'rank_count': 63068, 'entry_percentile_rank': 25}]",[],38,68
1623,📽️ YouTube.com/FPLFocal,,2025-07-21T11:36:06.025961Z,False,,,x,c,200.0,1,False,False,False,True,2888126.0,True,65535,1,"[{'phase': 1, 'rank': 34, 'last_rank': 45, 'rank_sort': 34, 'total': 2358, 'league_id': 1623, 'rank_count': 65535, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 14444, 'last_rank': 15370, 'rank_sort': 14459, 'total': 174, 'league_id': 1623, 'rank_count': 65535, 'entry_percentile_rank': 25}]",[],34,45
2302,YouTube.com/FPLHints 🔔,,2025-07-21T11:37:45.465200Z,False,,,x,c,5218.0,1,False,False,False,True,2892859.0,True,17756,1,"[{'phase': 1, 'rank': 2, 'last_rank': 4, 'rank_sort': 2, 'total': 2358, 'league_id': 2302, 'rank_count': 17756, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3772, 'last_rank': 4084, 'rank_sort': 3774, 'total': 174, 'league_id': 2302, 'rank_count': 17756, 'entry_percentile_rank': 25}]",[],2,4
3658,fantasyfootballfix.com,,2025-07-21T11:41:05.313058Z,False,,,x,c,5406.0,1,False,False,False,True,2904739.0,True,7352,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 3658, 'rank_count': 7352, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1667, 'last_rank': 1799, 'rank_sort': 1668, 'total': 174, 'league_id': 3658, 'rank_count': 7352, 'entry_percentile_rank': 25}]",[],1,1
6567,SA's Finest 2024/25,,2025-07-21T11:47:41.854800Z,True,,,x,c,25129.0,1,False,False,False,True,2937029.0,True,74,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 6567, 'rank_count': 74, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 14, 'last_rank': 18, 'rank_sort': 14, 'total': 174, 'league_id': 6567, 'rank_count': 74, 'entry_percentile_rank': 20}]",[],1,1
15721,Planet #FPL Podcast,,2025-07-21T12:08:19.611471Z,False,,,x,c,48973.0,1,False,False,False,True,2904747.0,True,7150,1,"[{'phase': 1, 'rank': 11, 'last_rank': 14, 'rank_sort': 11, 'total': 2358, 'league_id': 15721, 'rank_count': 7150, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1555, 'last_rank': 1735, 'rank_sort': 1557, 'total': 174, 'league_id': 15721, 'rank_count': 7150, 'entry_percentile_rank': 25}]",[],11,14
18790,Done With FPL 25/26,,2025-07-21T12:15:17.360889Z,False,,,x,c,25482.0,1,False,True,True,True,2957678.0,True,56,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 18790, 'rank_count': 56, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 17, 'last_rank': 16, 'rank_sort': 17, 'total': 174, 'league_id': 18790, 'rank_count': 56, 'entry_percentile_rank': 35}]",[],1,1
20916,🏆 TrophyFPL league,,2025-07-21T12:20:41.554940Z,True,,,x,c,9363.0,1,False,False,False,True,2904755.0,True,4391,1,"[{'phase': 1, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 2358, 'league_id': 20916, 'rank_count': 4391, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 925, 'last_rank': 958, 'rank_sort': 925, 'total': 174, 'league_id': 20916, 'rank_count': 4391, 'entry_percentile_rank': 25}]",[],2,2
24857,@OfficialFPL on X,,2025-07-21T12:30:35.770965Z,False,,,x,c,123.0,1,False,False,False,True,2888123.0,True,54282,1,"[{'phase': 1, 'rank': 9, 'last_rank': 15, 'rank_sort': 9, 'total': 2358, 'league_id': 24857, 'rank_count': 54282, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 12969, 'last_rank': 13364, 'rank_sort': 12977, 'total': 174, 'league_id': 24857, 'rank_count': 54282, 'entry_percentile_rank': 25}]",[],9,15
24865,@OfficialFPL on Facebook,,2025-07-21T12:30:36.824538Z,False,,,x,c,123.0,1,False,False,False,True,2892842.0,True,22009,1,"[{'phase': 1, 'rank': 3, 'last_rank': 2, 'rank_sort': 3, 'total': 2358, 'league_id': 24865, 'rank_count': 22009, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 5527, 'last_rank': 5641, 'rank_sort': 5530, 'total': 174, 'league_id': 24865, 'rank_count': 22009, 'entry_percentile_rank': 30}]",[],3,2
28696,mZAnsi GL🌍BAL,,2025-07-21T12:40:13.589752Z,True,,,x,c,126928.0,1,False,False,False,True,2923913.0,True,347,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 28696, 'rank_count': 347, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 95, 'last_rank': 99, 'rank_sort': 95, 'total': 174, 'league_id': 28696, 'rank_count': 347, 'entry_percentile_rank': 30}]",[],1,1
33442,youtube.com/FPLMate 🏆,,2025-07-21T12:51:43.594029Z,False,,,x,c,16267.0,1,False,False,False,True,2888125.0,True,65813,1,"[{'phase': 1, 'rank': 35, 'last_rank': 42, 'rank_sort': 35, 'total': 2358, 'league_id': 33442, 'rank_count': 65813, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 13738, 'last_rank': 14980, 'rank_sort': 13748, 'total': 174, 'league_id': 33442, 'rank_count': 65813, 'entry_percentile_rank': 25}]",[],35,42
48686,LazyFPL Newsletter,,2025-07-21T13:33:17.006501Z,False,,,x,c,266580.0,1,False,False,False,True,2892875.0,True,26039,1,"[{'phase': 1, 'rank': 28, 'last_rank': 41, 'rank_sort': 28, 'total': 2358, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 6096, 'last_rank': 6698, 'rank_sort': 6106, 'total': 174, 'league_id': 48686, 'rank_count': 26039, 'entry_percentile_rank': 25}]",[],28,41
50701,youtube.com/letstalkfpl 📽️,,2025-07-21T13:39:07.743582Z,False,,,x,c,44.0,1,False,False,False,True,2879799.0,True,117383,1,"[{'phase': 1, 'rank': 66, 'last_rank': 103, 'rank_sort': 66, 'total': 2358, 'league_id': 50701, 'rank_count': 117383, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 24833, 'last_rank': 26559, 'rank_sort': 24866, 'total': 174, 'league_id': 50701, 'rank_count': 117382, 'entry_percentile_rank': 25}]",[],66,103
79768,Geezys big League,,2025-07-21T15:34:56.362282Z,False,,,x,c,451937.0,1,False,False,False,True,2940613.0,True,118,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 79768, 'rank_count': 118, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 21, 'last_rank': 34, 'rank_sort': 21, 'total': 174, 'league_id': 79768, 'rank_count': 118, 'entry_percentile_rank': 20}]",[],1,1
200003,FPL Wrapped Newsletter,,2025-07-22T14:23:07.139002Z,False,,,x,c,1587.0,1,True,False,False,True,2904804.0,False,4989,1,"[{'phase': 1, 'rank': 8, 'last_rank': 12, 'rank_sort': 8, 'total': 2358, 'league_id': 200003, 'rank_count': 4989, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1105, 'last_rank': 1312, 'rank_sort': 1110, 'total': 174, 'league_id': 200003, 'rank_count': 4989, 'entry_percentile_rank': 25}]",[],8,12
278521,Bruno's Busby Babes,,2025-07-23T17:47:11.592495Z,False,,,x,c,1579542.0,1,False,False,False,True,3058359.0,True,21,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 278521, 'rank_count': 21, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 6, 'last_rank': 6, 'rank_sort': 6, 'total': 174, 'league_id': 278521, 'rank_count': 21, 'entry_percentile_rank': 30}]",[],1,1
318804,mZAnsi MOOLAH MONTHLY💰,,2025-07-24T12:49:39.576804Z,True,,,x,c,121872.0,1,False,False,False,True,2924656.0,True,314,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 318804, 'rank_count': 314, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 90, 'last_rank': 94, 'rank_sort': 90, 'total': 174, 'league_id': 318804, 'rank_count': 314, 'entry_percentile_rank': 30}]",[],1,1
441248,5DRIVE FPL,,2025-07-27T08:27:19.938599Z,False,,,x,c,2375650.0,1,False,False,False,True,2919976.0,True,675,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 441248, 'rank_count': 675, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 171, 'last_rank': 149, 'rank_sort': 171, 'total': 174, 'league_id': 441248, 'rank_count': 675, 'entry_percentile_rank': 30}]",[],1,1
543594,CM 25/26,,2025-07-29T13:13:59.815035Z,False,,,x,c,2747594.0,1,False,False,False,True,2975176.0,True,61,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2358, 'league_id': 543594, 'rank_count': 61, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 20, 'last_rank': 19, 'rank_sort': 20, 'total': 174, 'league_id': 543594, 'rank_count': 61, 'entry_percentile_rank': 35}]",[],1,1
1018318,Lazy TNAT,,2025-08-08T16:58:56.569192Z,False,,,x,c,970020.0,1,False,False,False,True,2904914.0,True,5806,1,"[{'phase': 1, 'rank': 12, 'last_rank': 13, 'rank_sort': 12, 'total': 2358, 'league_id': 1018318, 'rank_count': 5806, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1315, 'last_rank': 1390, 'rank_sort': 1316, 'total': 174, 'league_id': 1018318, 'rank_count': 5806, 'entry_percentile_rank': 25}]",[],12,13
