name,time,event
wildcard,2025-09-12T19:59:50.498553Z,4
bboost,2025-09-20T09:28:32.301593Z,5
3xc,2025-09-26T18:22:35.171570Z,6
freehit,2025-11-28T12:39:10.169508Z,13
wildcard,2026-01-01T23:53:53.758399Z,20
3xc,2026-02-09T23:13:28.835705Z,26
freehit,2026-04-11T06:25:53.127791Z,33
bboost,2026-05-08T22:49:58.442069Z,36
