name,time,event
wildcard,2025-09-21T00:57:21.028069Z,6
3xc,2025-11-29T13:14:20.379463Z,13
freehit,2025-12-12T01:07:36.669977Z,16
bboost,2025-12-20T10:05:22.272131Z,17
3xc,2026-02-10T17:59:16.274546Z,26
wildcard,2026-04-10T17:05:24.224249Z,32
bboost,2026-04-16T10:54:18.140952Z,33
freehit,2026-04-19T14:55:56.864654Z,34
