event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,46,46,6908104,7134289,6908093,75,0,1000,0,0,3
2,43,89,7673712,7776483,7467022,75,0,1000,0,0,8
3,64,153,1004529,1029153,4389105,10,9,998,2,0,6
4,78,231,1475616,1541708,2489563,15,7,996,0,0,8
5,66,297,160173,177430,839787,5,7,1002,0,0,0
6,75,372,610365,628617,376805,10,29,1006,2,0,10
7,65,437,4977295,5029434,523453,45,7,1010,1,0,6
8,67,504,2812309,2900492,528564,25,7,1018,0,0,12
9,40,544,8044269,8206431,779087,70,7,1017,0,0,6
10,87,631,568152,588625,451663,5,0,1018,1,0,16
11,51,682,1387338,1407996,286419,15,2,1020,2,0,6
12,60,742,673480,683834,125506,10,2,1017,2,0,6
13,76,818,27085,32637,18841,1,2,1018,0,0,4
14,57,875,7321235,7357404,46015,60,7,1020,1,0,3
15,61,936,2210865,2247780,34730,20,18,1021,1,0,13
16,84,1020,757285,763002,24215,10,3,1028,2,0,3
17,77,1097,3786603,3869470,32285,35,3,1033,0,0,3
18,44,1141,6427107,6476981,38768,55,4,1033,2,0,14
19,60,1201,554594,557542,13566,5,0,1032,3,0,8
20,58,1259,1408519,1481143,10065,15,0,1033,0,0,2
21,58,1317,2880359,3006452,9252,25,0,1033,0,0,11
22,47,1364,3264671,3292823,7039,30,19,1031,2,0,10
23,53,1417,2765953,2786112,3600,25,14,1032,2,0,13
24,68,1485,1782750,1866082,3160,15,14,1035,0,0,4
25,69,1554,2884040,2916557,3677,25,19,1035,2,0,3
26,78,1632,1087549,1110079,2253,10,13,1037,1,0,5
27,57,1689,1744173,1842686,1314,15,13,1038,0,0,12
28,65,1754,3297333,3391572,2365,30,13,1041,0,0,0
29,61,1815,4618437,4647872,2709,40,20,1041,1,0,2
30,66,1881,307402,331823,1708,5,20,1044,0,0,13
31,67,1948,552482,560827,1174,5,73,1045,3,0,0
32,58,2006,2553534,2736194,1276,20,11,1034,0,0,12
33,134,2140,42342,59367,473,1,36,1031,1,0,0
34,58,2198,1185939,1266060,530,10,36,1031,0,0,15
35,48,2246,7769722,7808727,841,60,13,1030,1,0,16
36,82,2328,2760811,2793849,814,25,17,1033,1,0,11
37,23,2351,6759588,6805123,955,55,2,1035,1,0,11
