element,position,multiplier,player_name
1,1,1,David Raya Martín
373,2,1,Virgil van Dijk
317,3,1,Joachim Andersen
257,4,1,Maxence Lacroix
381,5,2,Mohamed Salah
612,6,1,Lucas Tolentino Coelho de Lima
82,7,1,Antoine Semenyo
449,8,1,Bruno Borges Fernandes
97,9,1,Francisco Evanilson de Lima Barbosa
666,10,1,Viktor Gyökeres
283,11,1,Jean-Philippe Mateta
470,12,0,Martin Dúbravka
242,13,0,Kiernan Dewsbury-Hall
72,14,0,Marcos Senesi Barón
347,15,0,Gabriel Gudmundsson
