element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,8336294,37,2026-05-15T17:28:58.285697Z
16,99,235,103,8336294,36,2026-05-09T09:56:29.758433Z
5,72,72,49,8336294,35,2026-05-01T17:29:09.750432Z
749,43,730,53,8336294,34,2026-04-24T15:50:58.832022Z
329,60,717,65,8336294,34,2026-04-24T15:50:58.831844Z
21,72,299,62,8336294,34,2026-04-24T15:50:58.831650Z
606,45,541,38,8336294,34,2026-04-24T15:50:58.831383Z
730,53,691,56,8336294,34,2026-04-21T10:42:55.178507Z
596,72,249,77,8336294,34,2026-04-21T10:42:55.178298Z
624,77,430,144,8336294,34,2026-04-21T10:42:55.178068Z
299,62,82,82,8336294,34,2026-04-21T10:42:55.177798Z
717,65,84,54,8336294,34,2026-04-21T10:42:55.177600Z
384,73,783,55,8336294,34,2026-04-21T10:42:55.177403Z
381,140,235,105,8336294,34,2026-04-21T10:42:55.177202Z
541,38,77,42,8336294,34,2026-04-21T10:42:55.176928Z
442,44,151,45,8336294,34,2026-04-21T10:42:55.176722Z
568,51,411,50,8336294,34,2026-04-21T10:42:55.176518Z
5,71,343,43,8336294,34,2026-04-21T10:42:55.176312Z
373,62,72,49,8336294,34,2026-04-21T10:42:55.176090Z
679,42,139,45,8336294,34,2026-04-21T10:42:55.175799Z
1,60,341,39,8336294,34,2026-04-21T10:42:55.175524Z
77,42,5,67,8336294,33,2026-04-18T09:59:06.029895Z
691,56,252,40,8336294,32,2026-04-10T14:59:20.338194Z
249,78,136,70,8336294,32,2026-04-10T14:59:20.337996Z
430,144,661,92,8336294,32,2026-04-10T14:59:20.337801Z
84,54,329,60,8336294,32,2026-04-10T14:59:20.337601Z
82,82,485,73,8336294,32,2026-04-10T14:59:20.337367Z
783,55,119,85,8336294,32,2026-04-10T14:59:20.337134Z
235,106,517,54,8336294,32,2026-04-10T14:59:20.336856Z
343,43,317,45,8336294,32,2026-04-10T14:59:20.336651Z
411,50,256,58,8336294,32,2026-04-10T14:59:20.336380Z
151,45,373,61,8336294,32,2026-04-10T14:59:20.336176Z
341,39,470,40,8336294,32,2026-04-10T14:59:20.335954Z
139,45,1,57,8336294,32,2026-04-10T14:59:20.335690Z
485,73,381,140,8336294,31,2026-03-20T18:28:24.516919Z
661,92,430,144,8336294,31,2026-03-15T03:47:23.152253Z
381,140,21,74,8336294,31,2026-03-15T03:47:23.143986Z
329,59,237,66,8336294,29,2026-02-27T20:40:47.203758Z
256,58,473,52,8336294,26,2026-02-10T17:59:15.565634Z
21,75,387,66,8336294,25,2026-02-06T18:29:35.005968Z
119,85,16,99,8336294,25,2026-02-06T18:21:21.486260Z
517,53,84,55,8336294,23,2026-01-24T10:59:39.769018Z
449,93,414,86,8336294,23,2026-01-24T10:54:12.563510Z
237,65,450,80,8336294,22,2026-01-17T10:59:16.628268Z
84,55,612,59,8336294,22,2026-01-17T10:59:16.621449Z
473,52,113,45,8336294,19,2025-12-30T17:59:28.303395Z
387,66,382,81,8336294,19,2025-12-30T17:42:27.177697Z
