id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 47, 'last_rank': 64, 'rank_sort': 47, 'total': 2378, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 345373, 'last_rank': 327024, 'rank_sort': 345493, 'total': 171, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 20}]",[],47,64
264,Wales,region-244,2025-07-20T23:14:33.057138Z,False,,,s,c,,1,False,False,False,True,2872812.0,True,147669,1,"[{'phase': 1, 'rank': 3, 'last_rank': 4, 'rank_sort': 3, 'total': 2378, 'league_id': 264, 'rank_count': 147669, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 26002, 'last_rank': 26576, 'rank_sort': 26014, 'total': 171, 'league_id': 264, 'rank_count': 147669, 'entry_percentile_rank': 20}]",[],3,4
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 229, 'last_rank': 283, 'rank_sort': 229, 'total': 2378, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1794250, 'last_rank': 1907004, 'rank_sort': 1794881, 'total': 171, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 20}]",[],229,283
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 229, 'last_rank': 283, 'rank_sort': 229, 'total': 2378, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2049605, 'last_rank': 2257542, 'rank_sort': 2050236, 'total': 171, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 20}]",[],229,283
321,Sky Sports League,brd-skysports,2025-07-20T23:14:34.060791Z,False,,,s,c,,1,False,False,False,True,2837111.0,True,3896318,1,"[{'phase': 1, 'rank': 93, 'last_rank': 114, 'rank_sort': 93, 'total': 2378, 'league_id': 321, 'rank_count': 3896318, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 709206, 'last_rank': 736253, 'rank_sort': 709501, 'total': 171, 'league_id': 321, 'rank_count': 3896319, 'entry_percentile_rank': 20}]",[],93,114
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 58453, 'last_rank': 63680, 'rank_sort': 58518, 'total': 1077, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2049605, 'last_rank': 2257542, 'rank_sort': 2050236, 'total': 171, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 20}]",[],58453,63680
139036,Gavin v Stacey,,2025-07-21T22:09:58.718709Z,False,,,x,c,793300.0,1,False,False,False,True,2956551.0,True,43,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2378, 'league_id': 139036, 'rank_count': 43, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 16, 'last_rank': 16, 'rank_sort': 16, 'total': 171, 'league_id': 139036, 'rank_count': 43, 'entry_percentile_rank': 40}]",[],1,1
210696,Porth County Miners' League,,2025-07-22T16:38:37.055199Z,False,,,x,c,1197675.0,1,False,False,False,True,3032111.0,True,19,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2378, 'league_id': 210696, 'rank_count': 19, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 8, 'last_rank': 7, 'rank_sort': 8, 'total': 171, 'league_id': 210696, 'rank_count': 19, 'entry_percentile_rank': 45}]",[],1,1
530377,ZIGUP Super League,,2025-07-29T08:41:17.039576Z,False,,,x,c,16045.0,1,False,False,False,True,2932010.0,True,144,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2378, 'league_id': 530377, 'rank_count': 144, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 38, 'last_rank': 35, 'rank_sort': 38, 'total': 171, 'league_id': 530377, 'rank_count': 144, 'entry_percentile_rank': 30}]",[],1,1
558881,NewLaw Paid League,,2025-07-29T19:04:56.867176Z,False,,,x,c,2893045.0,1,False,False,False,True,3344004.0,True,14,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2378, 'league_id': 558881, 'rank_count': 14, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 6, 'last_rank': 3, 'rank_sort': 6, 'total': 171, 'league_id': 558881, 'rank_count': 14, 'entry_percentile_rank': 45}]",[],1,1
558883,NewLaw Solicitors,,2025-07-29T19:05:04.208280Z,False,,,x,c,2893045.0,1,False,False,False,True,3052832.0,True,32,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2378, 'league_id': 558883, 'rank_count': 32, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 12, 'last_rank': 12, 'rank_sort': 12, 'total': 171, 'league_id': 558883, 'rank_count': 32, 'entry_percentile_rank': 40}]",[],1,1
558914,Radyr CC 25/26 Paid League,,2025-07-29T19:05:54.751324Z,False,,,x,c,2893045.0,1,False,False,False,True,2976218.0,True,53,5,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2378, 'league_id': 558914, 'rank_count': 53, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 21, 'last_rank': 16, 'rank_sort': 21, 'total': 171, 'league_id': 558914, 'rank_count': 53, 'entry_percentile_rank': 40}]",[],1,1
