name,time,event
bboost,2025-08-15T11:34:15.404951Z,1
wildcard,2025-08-30T07:14:17.824972Z,3
3xc,2025-09-26T20:44:03.545966Z,6
freehit,2025-11-26T06:15:41.069894Z,13
3xc,2026-02-10T16:58:11.386450Z,26
wildcard,2026-04-06T13:43:38.779519Z,32
bboost,2026-04-10T21:06:32.998647Z,33
freehit,2026-04-19T19:22:01.926676Z,34
