name,time,event
wildcard,2025-08-25T12:57:43.656355Z,3
bboost,2025-09-18T06:41:38.302176Z,5
3xc,2025-09-20T20:00:06.713030Z,6
freehit,2025-10-03T14:46:49.821622Z,7
bboost,2026-02-06T17:18:43.670342Z,25
3xc,2026-02-10T17:50:10.905581Z,26
freehit,2026-04-11T06:15:52.688316Z,33
wildcard,2026-04-24T18:45:38.780648Z,35
