event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2446319,2372235,30,0,1000,0,0,8
2,47,109,6465899,6506180,3634170,65,0,1000,0,0,2
3,60,169,1599062,1619901,1859724,15,53,1002,0,0,28
4,85,254,515888,528481,624775,5,53,1007,0,0,29
5,72,326,38187,39742,92214,1,53,1014,0,0,0
6,58,384,3216770,3248915,166461,30,53,1018,0,0,19
7,75,459,2268668,2282131,139577,20,46,1021,2,0,4
8,76,535,1110360,1117599,90626,10,13,1025,2,0,3
9,37,572,9292648,9335644,206252,80,13,1027,0,0,32
10,85,657,860849,864315,122003,10,6,1035,3,0,13
11,44,701,3220461,3267463,103428,30,6,1041,0,0,9
12,40,741,5254150,5295247,130206,45,6,1044,0,0,10
13,49,790,1520211,1532245,101648,15,10,1044,1,0,2
14,83,873,609978,621894,51029,5,10,1045,0,0,8
15,70,943,750210,759655,22482,10,10,1044,0,0,18
16,65,1008,4728550,4745888,46285,40,0,1042,5,0,3
17,109,1117,77835,79195,10129,1,18,1043,1,0,4
18,46,1163,5441815,5463610,11277,45,2,1049,1,0,6
19,50,1213,2373210,2386307,6559,20,13,1049,1,0,3
20,62,1275,843063,861030,3831,10,13,1048,0,0,7
21,62,1337,1914425,1933496,2816,20,34,1048,1,0,23
22,39,1376,6977120,7009985,3446,55,48,1053,1,0,11
23,40,1416,7859411,7926534,3771,65,48,1055,0,0,2
24,68,1484,1992139,1999021,3365,20,29,1052,3,0,6
25,74,1558,1327393,1358415,2863,15,29,1055,0,0,10
26,68,1626,3145425,3184351,3123,25,29,1058,0,0,5
27,45,1671,6675713,6681172,3632,55,14,1056,3,0,9
28,88,1759,204046,208627,1776,5,1,1048,0,0,10
29,58,1817,5246727,5288310,2443,45,1,1054,0,0,7
30,60,1877,1022948,1029352,2144,10,0,1058,2,0,9
31,59,1936,1727710,1738301,2269,15,16,1058,1,0,0
32,62,1998,1769285,1782191,1956,15,20,1060,1,0,3
33,113,2111,423509,430207,2249,5,20,1059,0,0,22
34,60,2167,1023473,1027753,2698,10,14,1057,2,4,2
35,53,2220,5679749,5696825,3067,45,16,1060,1,0,14
36,97,2317,462714,469177,1448,5,12,1061,1,0,11
37,50,2367,652281,657001,413,10,4,1061,1,0,0
