event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,55,55,4223904,4493829,4223898,45,0,1000,0,0,6
2,59,114,2759251,2843308,2656795,30,0,1001,0,0,7
3,64,178,1004529,1027544,993271,10,3,1004,2,0,6
4,79,257,1290624,1347045,507742,15,3,1006,0,0,10
5,54,311,1563964,1647810,325768,15,3,1011,0,0,18
6,73,384,824877,833188,173525,10,10,1011,3,0,3
7,61,445,5966654,6059786,339731,50,10,1014,0,0,6
8,82,527,511987,520767,156713,5,11,1017,2,0,21
9,37,564,9292648,9420599,320297,80,11,1016,0,0,27
10,88,652,436499,458817,161535,5,11,1018,0,0,7
11,43,695,4027379,4039761,150019,35,2,1019,3,0,9
12,50,745,2080829,2154555,106631,20,2,1022,0,0,5
13,75,820,34885,40362,16473,1,2,1021,0,0,4
14,69,889,3655062,3684776,20106,30,0,1017,2,0,10
15,66,955,1289055,1310779,10815,15,6,1023,1,0,8
16,92,1047,245188,249770,4308,5,1,1021,0,0,13
17,99,1146,402128,412558,1436,5,7,1029,2,0,0
18,43,1189,6957152,6977708,2069,60,6,1028,3,0,12
19,37,1226,8150611,8189333,2868,65,3,1031,2,0,3
20,61,1287,1045642,1067850,1840,10,0,1031,1,0,12
21,50,1337,5699106,5848739,2863,45,0,1029,0,0,13
22,41,1378,5991939,6038178,3136,50,3,1026,2,0,4
23,40,1418,7859411,8045793,3362,65,3,1026,0,0,17
24,76,1494,584576,598089,1828,5,3,1022,2,0,6
25,59,1553,6371579,6520208,3884,50,3,1028,0,0,13
26,69,1622,2861352,2967845,3977,25,3,1028,0,0,4
27,55,1677,2231460,2339786,2617,20,3,1026,0,0,13
28,92,1769,104966,107431,981,1,16,1025,3,0,5
29,55,1824,6344697,6363854,1732,50,10,1029,2,0,2
30,67,1891,254657,273083,998,5,10,1034,0,0,22
31,64,1955,911117,930029,814,10,5,1036,2,0,-1
32,58,2013,2553534,2725449,875,20,14,1028,0,0,11
33,128,2141,115292,125668,447,1,14,1028,0,0,0
34,58,2199,1185939,1262101,506,10,14,1028,0,0,8
35,55,2254,4551058,4733000,529,40,14,1031,0,0,9
36,95,2349,646742,663699,255,5,11,1036,2,0,12
37,23,2372,6809920,6831884,317,55,2,1039,2,0,16
