element_in,element_in_cost,element_out,element_out_cost,entry,event,time
660,48,84,54,7744630,37,2026-05-14T08:59:50.450523Z
666,90,249,75,7744630,37,2026-05-14T08:59:50.442006Z
257,52,343,43,7744630,36,2026-05-06T09:27:13.696191Z
16,98,235,104,7744630,36,2026-05-06T09:27:13.688628Z
64,87,430,144,7744630,34,2026-04-24T08:30:07.470236Z
596,72,691,56,7744630,34,2026-04-24T08:30:07.470029Z
624,77,249,76,7744630,34,2026-04-24T08:30:07.469805Z
686,43,84,54,7744630,34,2026-04-24T08:30:07.469510Z
329,60,783,55,7744630,34,2026-04-24T08:30:07.469274Z
21,72,82,82,7744630,34,2026-04-24T08:30:07.469078Z
381,140,235,105,7744630,34,2026-04-24T08:30:07.468877Z
447,37,77,41,7744630,34,2026-04-24T08:30:07.468675Z
606,45,343,43,7744630,34,2026-04-24T08:30:07.468436Z
568,51,151,45,7744630,34,2026-04-24T08:30:07.468233Z
373,62,411,50,7744630,34,2026-04-24T08:30:07.468018Z
679,42,341,39,7744630,34,2026-04-24T08:30:07.467794Z
1,60,139,44,7744630,34,2026-04-24T08:30:07.467484Z
783,55,329,57,7744630,32,2026-04-10T06:41:26.625091Z
84,54,660,47,7744630,32,2026-04-10T06:41:26.624692Z
82,82,485,73,7744630,32,2026-04-10T06:41:26.624346Z
235,106,83,59,7744630,32,2026-04-10T06:41:26.623982Z
343,43,684,51,7744630,32,2026-04-10T06:41:26.623555Z
151,45,317,46,7744630,32,2026-04-10T06:41:26.623134Z
411,50,373,61,7744630,32,2026-04-10T06:41:26.622714Z
341,39,1,60,7744630,32,2026-04-10T06:41:26.622310Z
249,78,661,91,7744630,32,2026-04-10T06:41:26.621896Z
691,56,136,72,7744630,32,2026-04-10T06:41:26.621351Z
684,51,411,51,7744630,31,2026-03-20T08:38:00.086702Z
485,73,387,68,7744630,31,2026-03-20T08:38:00.080936Z
136,72,100,46,7744630,29,2026-03-03T10:15:25.011988Z
660,47,237,67,7744630,29,2026-03-03T10:15:25.005518Z
83,59,21,74,7744630,28,2026-02-26T00:46:42.591942Z
373,60,684,50,7744630,28,2026-02-26T00:46:42.586969Z
77,41,106,49,7744630,28,2026-02-25T10:18:04.873539Z
449,95,414,82,7744630,24,2026-01-30T09:51:49.688720Z
237,67,450,80,7744630,24,2026-01-30T09:51:49.682016Z
5,67,441,41,7744630,22,2026-01-12T22:52:25.076596Z
21,73,16,102,7744630,22,2026-01-12T22:52:25.066295Z
684,50,295,47,7744630,20,2026-01-02T10:54:45.421916Z
441,41,72,48,7744630,19,2025-12-29T10:07:18.744490Z
387,66,84,56,7744630,19,2025-12-29T10:07:18.736713Z
661,89,136,69,7744630,18,2025-12-23T21:47:48.054258Z
295,47,725,54,7744630,18,2025-12-23T21:47:48.053710Z
450,80,449,92,7744630,18,2025-12-23T21:47:48.047790Z
139,44,470,40,7744630,17,2025-12-19T10:27:50.129335Z
84,56,237,66,7744630,17,2025-12-19T10:27:50.122127Z
100,46,283,77,7744630,16,2025-12-12T06:12:23.342099Z
329,53,668,51,7744630,16,2025-12-12T06:12:23.341855Z
16,102,82,74,7744630,16,2025-12-12T06:12:23.341613Z
317,46,684,49,7744630,16,2025-12-12T06:12:23.341357Z
106,49,373,60,7744630,16,2025-12-12T06:12:23.341091Z
725,54,256,58,7744630,16,2025-12-12T06:12:23.340843Z
411,52,191,39,7744630,16,2025-12-12T06:12:23.340578Z
1,60,220,49,7744630,16,2025-12-12T06:12:23.340223Z
136,68,249,74,7744630,15,2025-12-06T02:53:48.028004Z
414,81,267,65,7744630,14,2025-12-02T09:19:03.711903Z
684,49,5,63,7744630,14,2025-12-02T09:19:03.703192Z
317,45,256,58,7744630,13,2025-11-27T20:39:36.836548Z
36,46,373,60,7744630,13,2025-11-27T20:39:36.836215Z
252,42,283,78,7744630,13,2025-11-27T20:39:36.836028Z
120,70,668,51,7744630,13,2025-11-27T20:39:36.835837Z
414,80,449,89,7744630,13,2025-11-27T20:39:36.835646Z
384,75,237,67,7744630,13,2025-11-27T20:39:36.835434Z
136,65,249,75,7744630,13,2025-11-27T20:39:36.835103Z
381,142,82,75,7744630,13,2025-11-27T20:39:36.834748Z
47,69,267,66,7744630,13,2025-11-27T20:39:36.834387Z
32,50,220,48,7744630,13,2025-11-27T20:39:36.834014Z
411,50,72,48,7744630,13,2025-11-27T20:39:36.833653Z
113,45,5,63,7744630,13,2025-11-27T20:39:36.833130Z
237,67,299,65,7744630,11,2025-11-06T10:30:50.894519Z
256,57,575,46,7744630,11,2025-11-06T10:30:50.893973Z
668,51,427,55,7744630,11,2025-11-06T10:30:50.887981Z
5,63,508,48,7744630,8,2025-10-16T20:48:26.442592Z
267,65,119,81,7744630,8,2025-10-16T20:48:26.435541Z
430,143,64,88,7744630,6,2025-09-23T09:39:09.115339Z
119,81,381,145,7744630,6,2025-09-23T09:39:09.114795Z
72,47,38,45,7744630,6,2025-09-23T09:39:09.106516Z
283,75,252,45,7744630,3,2025-08-29T08:36:28.250592Z
82,72,235,105,7744630,3,2025-08-29T08:36:28.240326Z
