name,time,event
3xc,2025-09-23T09:42:26.854767Z,6
freehit,2025-11-27T20:39:20.215334Z,13
wildcard,2025-12-12T06:00:33.422926Z,16
bboost,2025-12-17T21:20:27.609618Z,17
wildcard,2026-04-10T06:38:17.387057Z,32
bboost,2026-04-15T09:34:53.512203Z,33
freehit,2026-04-24T08:08:00.262770Z,34
3xc,2026-05-06T09:27:18.478615Z,36
