event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,77,77,340882,344369,340882,5,0,1000,0,0,5
2,72,149,637575,639043,55472,10,0,1001,0,0,10
3,69,218,455327,456101,10325,5,3,1006,2,0,5
4,93,311,114121,114774,1386,1,3,1008,0,0,9
5,50,361,2911725,2916617,1940,25,26,1010,1,0,16
6,72,433,892742,894828,1564,10,22,1012,1,0,5
7,77,510,1669594,1675019,1514,15,22,1015,0,0,13
8,86,596,284066,284722,391,5,18,1019,2,0,0
9,45,641,6325728,6329472,971,55,7,1021,1,0,15
10,89,730,361473,362520,420,5,0,1021,0,0,9
11,67,797,62049,62350,23,1,0,1024,0,0,11
12,54,851,1408997,1411982,22,15,18,1028,1,0,7
13,37,888,5206134,5208960,53,45,2,1028,2,0,8
14,76,964,1741346,1744985,38,15,2,1029,1,0,6
15,53,1017,4589322,4595639,81,40,61,1035,1,0,4
16,80,1097,1228532,1230475,90,10,11,1039,3,0,8
17,85,1182,2046641,2049256,85,20,0,1044,2,0,4
18,34,1216,10587611,10589961,291,85,3,1048,2,0,11
19,35,1251,9040768,9047311,481,75,12,1044,1,0,3
20,79,1330,51351,51610,85,1,1,1045,1,0,1
21,60,1390,2453466,2457870,75,20,3,1045,1,0,6
22,56,1446,1011847,1012785,29,10,2,1046,1,0,21
23,33,1479,10710574,10717849,51,85,2,1050,0,0,8
24,81,1560,225413,226325,21,5,6,1047,2,0,4
25,78,1638,707827,711495,14,10,6,1051,0,0,3
26,63,1701,5047461,5050308,25,40,0,1051,2,0,7
27,51,1752,3769490,3773692,21,30,11,1049,1,0,8
28,75,1827,1450259,1453241,23,15,13,1052,1,0,6
29,86,1913,369895,371274,5,5,13,1051,0,0,6
30,42,1955,6948930,6951889,16,55,9,1054,1,0,17
31,73,2028,141919,142563,8,5,34,1056,2,0,2
32,66,2094,950357,955136,6,10,8,1047,0,0,13
33,116,2210,354632,355386,6,5,33,1045,1,0,0
34,60,2270,937427,944220,7,10,33,1045,0,0,14
35,48,2318,7769722,7775615,13,60,12,1046,1,0,16
36,80,2398,3236742,3239807,15,25,17,1047,1,0,11
37,22,2420,7134158,7139016,20,55,9,1049,1,0,11
