element_in,element_in_cost,element_out,element_out_cost,entry,event,time
299,62,84,54,505037,37,2026-05-15T15:05:41.535805Z
16,99,235,104,505037,36,2026-05-08T13:51:26.910580Z
5,72,72,51,505037,35,2026-05-01T13:34:11.157681Z
749,43,311,50,505037,34,2026-04-24T14:48:12.459025Z
38,44,505,51,505037,34,2026-04-24T14:13:16.636190Z
299,62,615,55,505037,34,2026-04-24T14:13:16.635928Z
381,140,450,80,505037,34,2026-04-19T19:11:03.330796Z
1,60,341,39,505037,34,2026-04-19T19:03:08.925368Z
567,39,139,45,505037,34,2026-04-19T19:03:08.925185Z
440,46,343,43,505037,34,2026-04-19T19:03:08.925012Z
505,51,151,45,505037,34,2026-04-19T19:03:08.924812Z
568,51,411,50,505037,34,2026-04-19T19:03:08.924487Z
373,62,72,51,505037,34,2026-04-19T19:03:08.924164Z
5,71,77,42,505037,34,2026-04-19T19:03:08.923872Z
47,74,84,54,505037,34,2026-04-19T19:03:08.923561Z
717,65,235,105,505037,34,2026-04-19T19:03:08.923281Z
615,55,160,55,505037,34,2026-04-19T19:03:08.922992Z
450,80,82,82,505037,34,2026-04-19T19:03:08.922696Z
64,86,249,74,505037,34,2026-04-19T19:03:08.922361Z
624,77,136,67,505037,34,2026-04-19T19:03:08.922000Z
311,50,430,142,505037,34,2026-04-19T19:03:08.921603Z
343,43,5,68,505037,33,2026-04-17T23:06:45.922402Z
72,51,373,62,505037,32,2026-04-07T10:07:45.810418Z
82,82,329,59,505037,32,2026-04-07T10:07:45.810194Z
160,55,47,72,505037,32,2026-04-07T10:07:45.809947Z
235,106,485,73,505037,32,2026-04-07T10:07:45.809728Z
84,54,242,50,505037,32,2026-04-07T10:07:45.809513Z
77,42,317,46,505037,32,2026-04-07T10:07:45.809292Z
151,45,694,44,505037,32,2026-04-07T10:07:45.809040Z
411,50,684,50,505037,32,2026-04-07T10:07:45.808828Z
139,45,101,47,505037,32,2026-04-07T10:07:45.808589Z
341,39,470,40,505037,32,2026-04-07T10:07:45.808300Z
485,73,82,81,505037,31,2026-03-20T16:14:47.403317Z
317,46,8,63,505037,31,2026-03-20T16:14:47.396706Z
373,62,256,58,505037,30,2026-03-13T22:01:37.456647Z
82,81,382,83,505037,28,2026-02-27T13:52:07.194369Z
101,46,1,57,505037,27,2026-02-20T14:51:16.029413Z
242,49,160,57,505037,26,2026-02-08T21:50:21.082413Z
256,58,151,44,505037,26,2026-02-08T21:50:21.073536Z
249,72,661,88,505037,24,2026-01-30T18:11:54.805894Z
449,95,414,83,505037,24,2026-01-30T18:11:54.800287Z
382,82,450,81,505037,22,2026-01-16T16:33:07.848110Z
694,43,113,45,505037,21,2026-01-05T17:35:03.502247Z
5,64,411,53,505037,20,2026-01-02T18:19:56.506402Z
450,81,449,90,505037,19,2025-12-30T00:20:41.241151Z
329,57,16,102,505037,18,2025-12-21T16:47:36.266617Z
661,88,100,46,505037,18,2025-12-21T16:47:36.261420Z
47,70,53,51,505037,17,2025-12-15T23:37:32.757454Z
411,53,224,61,505037,17,2025-12-15T23:35:16.628790Z
8,65,256,59,505037,16,2025-12-08T23:01:01.418876Z
449,90,119,83,505037,16,2025-12-08T23:01:01.418315Z
16,102,299,65,505037,16,2025-12-08T23:01:01.412622Z
414,82,381,141,505037,15,2025-12-03T22:34:29.925878Z
684,49,72,49,505037,14,2025-12-01T18:53:53.217329Z
381,142,82,77,505037,13,2025-11-28T22:12:56.955566Z
53,51,16,100,505037,13,2025-11-28T22:12:56.948861Z
113,45,5,63,505037,12,2025-11-21T14:42:47.572806Z
151,44,191,40,505037,10,2025-11-01T11:46:34.110332Z
119,83,427,55,505037,10,2025-11-01T09:00:48.347450Z
100,46,249,74,505037,10,2025-11-01T09:00:48.347109Z
136,62,624,78,505037,10,2025-11-01T09:00:48.346686Z
256,57,568,55,505037,10,2025-11-01T09:00:48.346370Z
224,61,603,44,505037,10,2025-11-01T09:00:48.346023Z
624,78,597,67,505037,9,2025-10-19T15:06:12.335963Z
160,60,119,80,505037,8,2025-10-17T18:45:02.028399Z
16,99,384,75,505037,8,2025-10-17T18:45:02.018523Z
72,48,145,44,505037,6,2025-09-26T13:15:45.217464Z
82,75,16,98,505037,5,2025-09-19T15:37:31.064206Z
256,56,198,39,505037,4,2025-09-13T08:36:00.144268Z
242,50,419,67,505037,4,2025-09-13T08:36:00.143886Z
373,60,568,55,505037,4,2025-09-12T23:58:39.929908Z
100,45,597,67,505037,4,2025-09-12T23:58:39.929409Z
419,67,299,65,505037,4,2025-09-12T23:58:39.928934Z
160,59,384,76,505037,4,2025-09-12T23:58:39.928429Z
82,74,119,80,505037,4,2025-09-12T23:58:39.927946Z
283,75,249,76,505037,4,2025-09-12T23:58:39.927555Z
381,145,16,98,505037,4,2025-09-12T23:58:39.927142Z
317,45,145,45,505037,4,2025-09-12T23:58:39.926664Z
198,39,603,45,505037,4,2025-09-12T23:58:39.926070Z
597,67,100,45,505037,3,2025-08-29T13:05:50.896528Z
119,80,235,105,505037,3,2025-08-29T13:05:50.888542Z
