name,time,event
wildcard,2025-08-17T18:53:09.902252Z,2
bboost,2025-09-20T03:36:56.416659Z,5
3xc,2025-09-26T17:23:36.000870Z,6
freehit,2025-11-27T12:42:31.701747Z,13
3xc,2026-02-10T08:55:17.456458Z,26
wildcard,2026-04-10T15:14:52.561329Z,32
bboost,2026-04-18T01:52:21.960390Z,33
freehit,2026-04-18T11:51:44.677510Z,34
