name,time,event
bboost,2025-08-22T17:20:41.661011Z,2
wildcard,2025-08-30T20:37:01.487643Z,4
3xc,2025-09-26T14:44:33.123944Z,6
freehit,2025-11-29T13:03:28.193660Z,13
3xc,2026-02-09T18:50:25.101380Z,26
wildcard,2026-04-09T21:44:26.969469Z,32
bboost,2026-04-10T20:37:44.472893Z,33
freehit,2026-04-23T21:14:52.583734Z,34
