event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,57,57,3654199,3654800,3654196,40,0,1000,0,0,7
2,49,106,5988435,5988585,4380142,60,0,1001,1,0,0
3,58,164,2167081,2167221,2590197,20,29,1001,1,0,5
4,83,247,714713,714858,1027654,10,3,1005,0,0,13
5,61,308,465198,465360,405858,5,3,1011,0,0,17
6,77,385,421921,422017,155735,5,3,1015,0,0,11
7,66,451,4532643,4532887,234156,40,3,1019,0,0,4
8,81,532,599729,599751,111197,5,8,1024,3,0,15
9,51,583,4149593,4149845,108442,35,8,1027,0,0,9
10,76,659,2856515,2856607,109776,25,20,1034,3,0,6
11,47,706,2189134,2189471,77081,20,20,1038,0,0,4
12,41,747,5088197,5088511,94328,45,22,1038,1,0,14
13,58,805,483733,483973,42821,5,22,1039,0,0,3
14,80,885,1036703,1036806,25273,10,33,1037,1,0,7
15,59,944,2748348,2748509,21323,25,29,1035,2,0,4
16,74,1018,2275279,2275392,27357,20,18,1040,3,0,4
17,74,1092,4857115,4857166,43341,40,8,1045,3,0,8
18,61,1153,974964,974998,20480,10,20,1050,1,0,13
19,44,1197,4323652,4323893,17148,35,20,1051,0,0,15
20,60,1257,1187849,1187991,11389,10,5,1048,1,0,6
21,64,1321,1342103,1342263,7389,15,5,1048,0,0,5
22,46,1367,3332087,3332330,5935,30,5,1049,0,0,16
23,42,1409,7241567,7241838,5774,60,13,1051,1,0,26
24,78,1487,424930,424944,2834,5,7,1050,4,0,2
25,67,1554,3297839,3298157,3677,30,7,1056,0,0,7
26,63,1617,4755467,4755713,5207,40,7,1059,0,0,5
27,45,1662,6629336,6629435,6155,55,5,1055,2,0,12
28,84,1746,411604,411659,3709,5,5,1059,0,0,5
29,74,1820,1605990,1606116,2095,15,5,1063,0,0,4
30,66,1886,307402,307643,1313,5,5,1066,0,0,7
31,65,1951,771671,771863,992,10,10,1063,2,0,6
32,67,2018,821763,821988,646,10,11,1049,0,0,13
33,128,2146,135118,135167,329,5,59,1046,2,0,0
34,60,2206,937427,937949,328,10,59,1046,0,0,19
35,63,2269,2165739,2165811,229,20,29,1047,2,0,12
36,85,2354,2142858,2142996,188,20,27,1050,2,0,16
37,25,2379,5980182,5980494,214,50,4,1054,1,0,13
