name,time,event
wildcard,2025-09-21T17:47:03.107907Z,6
bboost,2025-10-03T12:58:51.276444Z,7
freehit,2025-11-29T01:55:52.003688Z,13
3xc,2025-12-16T05:03:19.967566Z,17
3xc,2026-02-10T05:15:12.358382Z,26
wildcard,2026-04-09T20:19:38.474204Z,32
bboost,2026-04-17T20:45:17.588657Z,33
freehit,2026-04-21T05:06:59.091287Z,34
