event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,63,63,2149481,2173409,2149481,25,0,1000,0,0,6
2,42,105,7951736,7964119,4488328,75,0,1000,0,0,3
3,79,180,69449,69498,873166,1,15,1001,3,4,0
4,95,275,74439,75143,107704,1,4,1006,0,0,8
5,63,338,312546,315907,29416,5,4,1013,0,0,12
6,78,416,360359,362483,10283,5,4,1018,0,0,4
7,66,482,4532643,4543117,23476,40,4,1022,0,0,11
8,60,542,5193352,5198268,56047,45,2,1026,2,0,13
9,65,607,932251,936943,20287,10,2,1024,0,0,7
10,74,681,3512078,3512946,27404,30,16,1024,4,0,6
11,41,722,4812566,4825125,27916,40,4,1027,1,0,13
12,58,780,855281,858681,11380,10,18,1030,1,0,7
13,80,860,11690,12161,751,1,18,1030,0,0,1
14,72,932,2703350,2712126,859,25,16,1027,1,0,7
15,46,978,7370264,7381197,2178,60,21,1027,1,0,3
16,90,1068,359635,362799,1022,5,3,1027,5,0,4
17,74,1142,4623817,4632669,1946,40,3,1032,0,0,4
18,51,1193,3442785,3449747,1607,30,3,1032,2,0,13
19,44,1237,4323652,4339996,1335,35,3,1033,0,0,2
20,42,1279,6273099,6277193,3129,50,1,1031,2,0,1
21,42,1317,8830817,8833242,9662,70,8,1029,2,4,3
22,41,1358,5573820,5592275,10129,45,8,1029,0,0,11
23,53,1411,2728997,2733926,5355,25,16,1026,1,0,6
24,60,1471,4539281,4545603,7362,40,8,1024,2,0,0
25,70,1541,2502396,2511920,7779,20,30,1027,1,0,5
26,87,1628,279097,280586,2931,5,22,1029,1,0,1
27,50,1678,3880630,3897718,2555,35,22,1030,0,0,7
28,85,1763,374525,376981,1455,5,9,1033,1,0,0
29,52,1815,6970516,6983550,2779,55,9,1034,0,0,4
30,53,1868,2399169,2414477,3540,20,9,1037,0,0,8
31,51,1919,3221293,3232302,5557,25,9,1036,0,0,0
32,65,1984,1095205,1104995,4055,10,0,1027,0,0,12
33,127,2111,149176,149590,2282,5,26,1027,2,0,0
34,64,2175,580259,588132,1833,5,26,1027,0,0,12
35,57,2232,4069677,4077448,1691,35,5,1028,1,0,6
36,80,2312,3317777,3318525,1939,30,4,1030,4,0,16
37,40,2352,1719623,1727698,928,15,4,1034,0,0,4
