element_in,element_in_cost,element_out,element_out_cost,entry,event,time
597,64,691,57,5798417,37,2026-05-15T12:45:48.702634Z
417,66,82,81,5798417,36,2026-05-08T11:32:16.251111Z
16,99,235,104,5798417,36,2026-05-08T11:30:18.273350Z
257,52,343,43,5798417,36,2026-05-08T11:30:18.272864Z
6,62,74,47,5798417,36,2026-05-08T11:30:18.266443Z
5,71,72,51,5798417,35,2026-04-26T17:01:38.301764Z
624,77,791,55,5798417,34,2026-04-24T14:48:19.217656Z
515,75,21,72,5798417,34,2026-04-24T09:35:46.981290Z
1,60,670,48,5798417,34,2026-04-24T09:27:34.922985Z
457,57,515,74,5798417,34,2026-04-24T09:26:02.748145Z
791,55,817,52,5798417,34,2026-04-21T09:19:20.812505Z
817,52,596,72,5798417,34,2026-04-21T09:18:47.564175Z
606,44,531,47,5798417,34,2026-04-19T15:00:16.676734Z
515,74,457,57,5798417,34,2026-04-19T14:39:02.324889Z
531,47,683,41,5798417,34,2026-04-19T14:25:00.078538Z
733,51,287,56,5798417,34,2026-04-18T21:40:56.900634Z
508,48,444,41,5798417,34,2026-04-18T21:40:23.041832Z
457,57,450,80,5798417,34,2026-04-18T19:49:55.534509Z
444,41,291,57,5798417,34,2026-04-18T18:41:07.173851Z
381,140,299,62,5798417,34,2026-04-18T18:41:07.173509Z
683,41,531,47,5798417,34,2026-04-18T18:36:49.632657Z
299,62,47,74,5798417,34,2026-04-18T18:00:12.704298Z
717,65,299,62,5798417,34,2026-04-18T17:59:55.294447Z
568,51,508,48,5798417,34,2026-04-18T17:59:55.294150Z
508,48,606,44,5798417,34,2026-04-18T17:00:16.423378Z
299,62,515,74,5798417,34,2026-04-18T16:59:06.810823Z
596,72,681,73,5798417,34,2026-04-18T16:58:29.531331Z
681,73,791,55,5798417,34,2026-04-18T16:11:53.375853Z
450,80,382,83,5798417,34,2026-04-18T16:11:53.375561Z
136,73,311,50,5798417,34,2026-04-18T11:55:41.050445Z
606,44,72,51,5798417,34,2026-04-18T11:54:39.529060Z
791,55,430,145,5798417,34,2026-04-18T11:54:39.528687Z
311,50,249,77,5798417,34,2026-04-18T11:54:39.528301Z
670,48,341,39,5798417,34,2026-04-18T11:54:39.527956Z
64,85,691,56,5798417,34,2026-04-18T11:54:39.527557Z
382,83,163,51,5798417,34,2026-04-18T11:54:39.527192Z
47,74,84,54,5798417,34,2026-04-18T11:54:39.526830Z
515,74,82,82,5798417,34,2026-04-18T11:54:39.526432Z
21,72,235,105,5798417,34,2026-04-18T11:54:39.526029Z
531,47,151,45,5798417,34,2026-04-18T11:54:39.525799Z
291,57,74,47,5798417,34,2026-04-18T11:54:39.525403Z
694,45,343,43,5798417,34,2026-04-18T11:54:39.525016Z
5,71,411,50,5798417,34,2026-04-18T11:54:39.524582Z
287,56,139,45,5798417,34,2026-04-18T11:54:39.524101Z
74,47,257,51,5798417,33,2026-04-17T19:02:19.645758Z
163,51,350,54,5798417,32,2026-04-06T21:01:28.884011Z
691,56,178,62,5798417,32,2026-04-06T21:01:28.883544Z
84,54,267,63,5798417,32,2026-04-06T16:38:12.059540Z
267,63,84,54,5798417,32,2026-04-06T16:36:31.078846Z
341,39,220,48,5798417,32,2026-04-05T20:50:36.487306Z
343,43,348,39,5798417,32,2026-04-05T20:44:36.980143Z
350,54,169,49,5798417,32,2026-04-05T16:24:22.165528Z
139,45,341,39,5798417,32,2026-04-05T16:24:22.165304Z
348,39,291,57,5798417,32,2026-04-05T16:15:21.407268Z
178,62,624,76,5798417,32,2026-04-05T16:15:21.406908Z
84,54,299,62,5798417,32,2026-04-05T16:15:21.406517Z
257,51,603,41,5798417,32,2026-04-05T16:15:21.406094Z
72,51,606,44,5798417,32,2026-04-05T16:15:21.405655Z
341,39,287,56,5798417,32,2026-04-05T16:15:21.405030Z
624,76,178,61,5798417,32,2026-04-04T22:30:52.437056Z
169,49,267,63,5798417,32,2026-04-04T22:17:54.730521Z
220,48,139,45,5798417,32,2026-04-04T22:17:54.730294Z
291,57,684,51,5798417,32,2026-04-04T22:11:47.516565Z
287,56,470,40,5798417,32,2026-04-04T22:11:47.516337Z
299,62,387,70,5798417,32,2026-04-04T22:11:47.516128Z
235,106,485,74,5798417,32,2026-04-04T22:11:47.515919Z
603,41,5,67,5798417,32,2026-04-04T22:11:47.515707Z
606,44,373,61,5798417,32,2026-04-04T22:11:47.515392Z
139,45,1,57,5798417,32,2026-04-04T22:01:41.686122Z
82,82,21,73,5798417,32,2026-04-04T21:56:42.207798Z
249,78,136,67,5798417,32,2026-03-22T18:13:44.758570Z
267,63,329,56,5798417,32,2026-03-22T18:13:10.151815Z
151,45,291,56,5798417,32,2026-03-22T18:11:49.885839Z
430,145,661,92,5798417,32,2026-03-22T18:11:49.885545Z
387,70,120,69,5798417,32,2026-03-22T18:11:49.885324Z
485,74,119,84,5798417,32,2026-03-22T18:11:49.885052Z
178,61,100,46,5798417,32,2026-03-22T18:09:31.957218Z
