element_in,element_in_cost,element_out,element_out_cost,entry,event,time
475,49,723,45,1112601,37,2026-05-14T09:54:27.011789Z
295,45,343,42,1112601,37,2026-05-14T09:54:27.003696Z
343,43,317,45,1112601,35,2026-05-01T09:24:12.415420Z
691,57,178,63,1112601,35,2026-04-30T08:10:34.026815Z
178,63,666,88,1112601,35,2026-04-30T08:09:06.551144Z
16,98,517,56,1112601,35,2026-04-30T08:09:06.550981Z
257,51,343,43,1112601,35,2026-04-30T08:09:06.550820Z
723,45,256,58,1112601,35,2026-04-30T08:09:06.550648Z
341,39,253,51,1112601,35,2026-04-30T08:09:06.550398Z
517,56,698,56,1112601,35,2026-04-29T16:17:39.982477Z
666,88,624,77,1112601,35,2026-04-29T11:15:07.991646Z
417,65,517,55,1112601,35,2026-04-29T11:15:07.991429Z
267,63,120,69,1112601,35,2026-04-29T11:15:07.991227Z
698,56,47,74,1112601,35,2026-04-29T11:15:07.991023Z
343,43,446,37,1112601,35,2026-04-29T11:15:07.990802Z
256,58,373,60,1112601,35,2026-04-29T11:15:07.990547Z
253,51,470,40,1112601,35,2026-04-29T11:15:07.990261Z
411,51,291,56,1112601,35,2026-04-27T23:41:12.989756Z
47,74,237,64,1112601,34,2026-04-23T05:48:56.985891Z
1,60,139,44,1112601,34,2026-04-23T05:48:56.973208Z
624,77,661,90,1112601,34,2026-04-23T02:30:35.545980Z
237,65,350,54,1112601,33,2026-04-18T02:13:54.559835Z
344,39,224,60,1112601,33,2026-04-18T02:13:54.559393Z
691,56,661,90,1112601,33,2026-04-15T10:31:14.596642Z
249,77,136,71,1112601,33,2026-04-15T10:31:14.596196Z
350,54,449,98,1112601,33,2026-04-15T10:31:14.595807Z
84,54,329,59,1112601,33,2026-04-15T10:31:14.595417Z
235,105,237,64,1112601,33,2026-04-15T10:31:14.594994Z
82,82,120,69,1112601,33,2026-04-15T10:31:14.594647Z
77,42,446,37,1112601,33,2026-04-15T10:31:14.594213Z
224,60,373,61,1112601,33,2026-04-15T10:31:14.593791Z
151,45,317,45,1112601,33,2026-04-15T10:31:14.593397Z
72,52,291,56,1112601,33,2026-04-15T10:31:14.592971Z
411,50,5,67,1112601,33,2026-04-15T10:31:14.592554Z
341,39,470,40,1112601,33,2026-04-15T10:31:14.592065Z
317,45,261,44,1112601,31,2026-03-16T23:40:22.918207Z
120,69,21,75,1112601,29,2026-03-03T14:20:11.188399Z
661,89,249,74,1112601,28,2026-02-26T11:45:20.378109Z
373,59,8,64,1112601,28,2026-02-22T18:33:03.714477Z
136,70,624,76,1112601,27,2026-02-19T08:09:54.431391Z
8,64,225,57,1112601,26,2026-02-08T11:27:15.272745Z
21,75,16,100,1112601,25,2026-02-04T22:32:08.332803Z
249,72,136,68,1112601,24,2026-01-26T01:31:51.554907Z
225,57,411,50,1112601,24,2026-01-26T01:31:51.549922Z
449,93,414,83,1112601,24,2026-01-24T14:06:50.394355Z
237,64,450,81,1112601,22,2026-01-08T21:13:59.161073Z
329,58,160,60,1112601,21,2026-01-04T22:05:59.039193Z
291,56,373,59,1112601,21,2026-01-04T16:22:58.859848Z
624,76,714,74,1112601,20,2026-01-01T00:48:25.548078Z
714,74,337,62,1112601,19,2025-12-30T00:05:54.717476Z
5,62,8,63,1112601,19,2025-12-30T00:00:37.996183Z
450,80,382,81,1112601,19,2025-12-27T09:58:46.912608Z
382,81,449,91,1112601,18,2025-12-25T23:05:14.308338Z
337,62,714,74,1112601,16,2025-12-09T09:27:33.723904Z
16,102,384,75,1112601,16,2025-12-09T09:27:33.718388Z
714,74,283,78,1112601,15,2025-12-05T01:54:23.562247Z
449,89,16,99,1112601,13,2025-11-29T13:28:42.902866Z
384,75,417,64,1112601,13,2025-11-29T13:23:39.804926Z
414,80,266,76,1112601,13,2025-11-29T13:23:39.804661Z
373,60,256,58,1112601,13,2025-11-29T13:23:39.804343Z
160,61,384,75,1112601,13,2025-11-26T22:18:41.803914Z
411,50,291,54,1112601,13,2025-11-25T01:42:58.280348Z
266,76,82,78,1112601,13,2025-11-24T14:37:31.972704Z
256,58,411,50,1112601,13,2025-11-23T18:12:38.753566Z
446,38,191,39,1112601,13,2025-11-23T18:12:38.753290Z
136,64,249,74,1112601,13,2025-11-23T14:24:08.725952Z
384,75,267,67,1112601,13,2025-11-23T14:24:08.725751Z
417,64,237,67,1112601,13,2025-11-23T14:24:08.725516Z
411,50,317,45,1112601,13,2025-11-23T14:24:08.725310Z
139,44,220,48,1112601,13,2025-11-23T14:24:08.725061Z
8,62,5,63,1112601,13,2025-11-23T00:26:01.904721Z
267,67,427,55,1112601,12,2025-11-08T23:48:11.527084Z
249,74,666,89,1112601,11,2025-11-08T10:59:18.261277Z
237,67,582,66,1112601,11,2025-11-08T10:59:18.253882Z
283,76,654,64,1112601,10,2025-10-26T23:23:14.055538Z
261,45,568,55,1112601,10,2025-10-26T23:23:14.049970Z
16,98,449,90,1112601,8,2025-10-03T20:18:51.960901Z
666,90,525,75,1112601,7,2025-09-27T18:01:00.947441Z
5,61,506,54,1112601,6,2025-09-23T10:41:06.251115Z
430,142,64,88,1112601,6,2025-09-21T23:07:50.780124Z
82,76,381,145,1112601,6,2025-09-21T23:07:50.770073Z
474,55,7,57,1112601,4,2025-09-13T09:59:09.145494Z
7,57,477,51,1112601,4,2025-09-13T05:21:51.789015Z
198,39,191,40,1112601,4,2025-09-13T05:21:51.788755Z
469,50,1,55,1112601,4,2025-09-13T05:21:51.788395Z
661,88,249,77,1112601,4,2025-09-13T00:38:33.983437Z
477,51,373,60,1112601,4,2025-09-13T00:38:33.983176Z
666,90,499,104,1112601,4,2025-09-12T21:53:06.956109Z
487,65,582,66,1112601,4,2025-09-12T21:53:06.955595Z
335,45,547,49,1112601,4,2025-09-12T21:53:06.955110Z
384,77,267,65,1112601,4,2025-09-12T21:53:06.954556Z
8,56,477,51,1112601,4,2025-09-12T21:53:06.953754Z
1,55,366,55,1112601,4,2025-09-12T21:53:06.953216Z
547,49,242,50,1112601,4,2025-09-01T12:03:12.645969Z
366,55,565,50,1112601,4,2025-09-01T12:03:12.645469Z
499,104,666,90,1112601,4,2025-09-01T12:00:43.258013Z
267,65,384,76,1112601,4,2025-09-01T12:00:43.257691Z
249,77,661,87,1112601,4,2025-09-01T02:21:27.706516Z
384,76,267,65,1112601,4,2025-09-01T02:21:27.706206Z
242,50,686,45,1112601,4,2025-08-31T17:47:20.450419Z
373,60,348,40,1112601,4,2025-08-31T17:47:20.449979Z
666,90,597,67,1112601,4,2025-08-31T17:45:50.956570Z
661,87,430,141,1112601,4,2025-08-31T17:45:50.956230Z
430,141,654,65,1112601,4,2025-08-30T12:59:41.731071Z
283,75,525,77,1112601,4,2025-08-30T12:59:41.730788Z
597,67,64,89,1112601,4,2025-08-30T12:59:41.730516Z
686,45,517,55,1112601,4,2025-08-30T12:59:41.730238Z
267,65,449,90,1112601,4,2025-08-30T12:59:41.729986Z
82,73,427,56,1112601,4,2025-08-30T12:59:41.729692Z
348,40,568,55,1112601,4,2025-08-30T12:59:41.729432Z
477,51,506,55,1112601,4,2025-08-30T12:59:41.729130Z
256,55,291,55,1112601,4,2025-08-30T12:59:41.728816Z
565,50,220,50,1112601,4,2025-08-30T12:59:41.728484Z
525,77,252,45,1112601,3,2025-08-29T22:38:35.390020Z
582,66,235,105,1112601,3,2025-08-29T22:29:06.056651Z
449,90,16,100,1112601,3,2025-08-27T22:26:49.056045Z
