name,time,event
freehit,2025-08-30T12:59:35.540032Z,4
3xc,2025-09-23T10:12:26.366268Z,6
bboost,2025-11-08T10:59:27.145896Z,11
wildcard,2025-11-23T14:23:59.893053Z,13
3xc,2026-02-09T06:13:31.795792Z,26
freehit,2026-04-15T10:31:09.875409Z,33
wildcard,2026-04-29T10:34:43.745641Z,35
bboost,2026-05-09T11:26:01.434393Z,37
