id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
14,Man Utd,team-14,2025-07-20T23:14:28.555028Z,False,,,s,c,,1,False,False,False,True,2849441.0,True,1909128,1,"[{'phase': 1, 'rank': 205, 'last_rank': 170, 'rank_sort': 205, 'total': 2352, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 589416, 'last_rank': 374525, 'rank_sort': 591971, 'total': 161, 'league_id': 14, 'rank_count': 1909128, 'entry_percentile_rank': 35}]",[],205,170
181,Norway,region-161,2025-07-20T23:14:31.569226Z,False,,,s,c,,1,False,False,False,True,2872801.0,True,256865,1,"[{'phase': 1, 'rank': 56, 'last_rank': 45, 'rank_sort': 56, 'total': 2352, 'league_id': 181, 'rank_count': 256865, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 79375, 'last_rank': 57620, 'rank_sort': 79781, 'total': 161, 'league_id': 181, 'rank_count': 256865, 'entry_percentile_rank': 35}]",[],56,45
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 935, 'last_rank': 755, 'rank_sort': 940, 'total': 2352, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3015445, 'last_rank': 2170801, 'rank_sort': 3029869, 'total': 161, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 35}]",[],935,755
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 936, 'last_rank': 756, 'rank_sort': 941, 'total': 2352, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3528528, 'last_rank': 2578591, 'rank_sort': 3542952, 'total': 161, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],936,756
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,1,"[{'phase': 1, 'rank': 21054, 'last_rank': 14062, 'rank_sort': 21259, 'total': 1095, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3528528, 'last_rank': 2578591, 'rank_sort': 3542952, 'total': 161, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 30}]",[],21054,14062
335,Top 10% 24/25 League,top-10%,2025-07-20T23:14:34.311517Z,False,,,s,c,,1,False,False,False,True,2849447.0,True,1062651,1,"[{'phase': 1, 'rank': 534, 'last_rank': 437, 'rank_sort': 536, 'total': 2352, 'league_id': 335, 'rank_count': 1062651, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 543902, 'last_rank': 403542, 'rank_sort': 548084, 'total': 161, 'league_id': 335, 'rank_count': 1062617, 'entry_percentile_rank': 55}]",[],534,437
50701,youtube.com/letstalkfpl 📽️,,2025-07-21T13:39:07.743582Z,False,,,x,c,44.0,1,False,False,False,True,2879799.0,True,117383,1,"[{'phase': 1, 'rank': 102, 'last_rank': 86, 'rank_sort': 103, 'total': 2352, 'league_id': 50701, 'rank_count': 117383, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 52528, 'last_rank': 38515, 'rank_sort': 52984, 'total': 161, 'league_id': 50701, 'rank_count': 117382, 'entry_percentile_rank': 45}]",[],102,86
482051,Brooklyn,,2025-07-28T08:34:27.617218Z,False,,,x,c,146108.0,1,False,False,False,True,4199188.0,True,3,35,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 482051, 'rank_count': 3, 'entry_percentile_rank': 35}, {'phase': 11, 'rank': 3, 'last_rank': 3, 'rank_sort': 3, 'total': 161, 'league_id': 482051, 'rank_count': 3, 'entry_percentile_rank': 100}]",[],1,1
482058,500kr,,2025-07-28T08:34:36.759231Z,False,,,x,c,146108.0,1,False,False,False,True,4199193.0,True,3,35,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 482058, 'rank_count': 3, 'entry_percentile_rank': 35}, {'phase': 11, 'rank': 2, 'last_rank': 2, 'rank_sort': 2, 'total': 161, 'league_id': 482058, 'rank_count': 3, 'entry_percentile_rank': 70}]",[],1,1
674720,Dogstate,,2025-08-01T16:11:15.869258Z,False,,,x,c,3366935.0,1,False,False,False,True,3256983.0,True,10,10,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2352, 'league_id': 674720, 'rank_count': 10, 'entry_percentile_rank': 10}, {'phase': 11, 'rank': 6, 'last_rank': 5, 'rank_sort': 6, 'total': 161, 'league_id': 674720, 'rank_count': 10, 'entry_percentile_rank': 60}]",[],1,1
