event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,69,69,1090649,1207569,1090649,15,0,1000,0,0,9
2,48,117,6140282,6250014,2139896,60,0,1001,0,0,13
3,67,184,567039,592765,570353,10,0,1004,0,0,4
4,71,255,3227442,3317585,580306,30,0,1004,0,0,8
5,56,311,1322829,1328212,330306,15,28,1009,3,0,-4
6,59,370,3112779,3143160,424458,30,23,1012,1,0,-1
7,61,431,6188567,6213235,709917,55,11,1016,2,0,4
8,43,474,9572890,9589965,1665822,80,5,1020,1,0,18
9,72,546,317273,336764,726599,5,5,1019,0,0,11
10,77,623,2320852,2398025,633095,20,1,1018,0,0,7
11,53,676,894235,946956,377933,10,1,1024,0,0,8
12,51,727,2059327,2067999,267209,20,17,1027,3,0,6
13,71,798,86318,101777,65607,1,17,1031,0,0,5
14,83,881,665722,684241,32446,10,14,1032,1,0,17
15,49,930,6143200,6203825,48392,50,11,1038,1,0,5
16,77,1007,1745015,1782790,49934,15,1,1034,5,0,0
17,105,1112,155922,161043,14019,5,3,1034,1,0,8
18,41,1153,7474955,7629516,20319,60,3,1033,0,0,14
19,33,1186,9634550,9796970,31084,80,3,1035,0,0,6
20,71,1257,241730,243042,11502,5,0,1034,3,0,5
21,48,1305,6444874,6594095,18210,55,0,1035,0,0,11
22,40,1345,6437818,6508476,19875,55,1,1035,1,0,21
23,43,1384,6879613,6891026,23622,55,0,1032,3,4,15
24,75,1459,678555,692628,13874,10,2,1033,1,0,4
25,76,1535,1070984,1099087,10749,10,27,1035,1,0,15
26,84,1619,452578,463150,4818,5,27,1036,1,0,8
27,54,1673,2728495,2760990,3355,25,5,1039,1,0,11
28,66,1739,3209720,3242659,5614,25,21,1042,1,0,2
29,89,1824,265911,269879,1765,5,18,1041,2,4,20
30,59,1883,1151932,1178259,1614,10,0,1049,1,0,18
31,56,1939,2314594,2336388,2004,20,67,1053,1,0,6
32,58,1997,2553534,2724501,2111,20,18,1041,0,0,12
33,129,2126,101294,107717,1048,1,18,1042,0,0,0
34,65,2191,506629,547788,813,5,18,1042,0,0,6
35,59,2250,3095859,3245306,674,25,18,1045,0,0,9
36,80,2330,3270071,3297681,756,30,14,1049,2,0,18
37,22,2352,7174947,7194377,936,60,0,1052,2,0,16
