name,time,event
wildcard,2025-10-03T10:59:54.054158Z,7
freehit,2025-11-22T10:29:58.022609Z,12
3xc,2025-11-26T07:01:03.584751Z,13
bboost,2025-12-12T10:56:43.994480Z,16
wildcard,2026-04-08T06:04:50.032902Z,32
bboost,2026-04-11T19:06:20.684284Z,33
freehit,2026-04-18T16:03:32.417314Z,34
3xc,2026-05-02T07:16:19.502628Z,36
