event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,58,58,3379513,3398153,3379511,40,0,1000,0,0,6
2,54,112,4168589,4177899,3032052,40,0,1000,0,0,7
3,56,168,2787549,2792477,2037157,25,10,1003,2,0,16
4,110,278,2535,2539,79874,1,1,1004,1,0,10
5,50,328,2714461,2724955,79150,25,1,1010,0,0,7
6,61,389,2556638,2564522,116258,25,1,1011,0,0,3
7,68,457,4212228,4213337,165822,40,11,1011,3,0,15
8,85,542,320722,321852,57946,5,0,1018,1,0,0
9,53,595,3548978,3555050,49819,30,0,1018,0,0,6
10,85,680,746226,748759,28508,10,0,1021,0,0,11
11,50,730,1635883,1636530,15521,15,11,1026,3,0,8
12,46,776,3314087,3320094,15203,30,16,1030,1,0,2
13,61,837,327753,331405,4921,5,3,1024,0,0,8
14,61,898,5989916,5996539,10917,50,3,1027,0,0,2
15,57,955,3257301,3263387,10577,30,2,1034,1,0,6
16,90,1045,344735,345542,5042,5,3,1036,3,0,9
17,96,1141,586559,588362,2042,5,10,1043,1,0,13
18,57,1198,1705885,1708547,1114,15,1,1049,2,0,5
19,45,1243,4252599,4256138,857,35,24,1051,2,0,10
20,53,1292,2653259,2655915,1339,25,2,1052,2,4,5
21,62,1354,1780887,1787434,925,15,2,1052,0,0,9
22,35,1389,9177819,9182390,1594,75,49,1054,2,0,22
23,41,1426,7790458,7794065,2134,65,0,1053,2,4,9
24,65,1491,2568326,2575251,2272,25,0,1055,0,0,1
25,87,1578,185725,186180,881,5,4,1057,2,0,5
26,74,1652,1805573,1809154,722,15,1,1057,1,0,8
27,46,1698,5681550,5695630,794,45,1,1055,0,0,8
28,92,1790,95136,95726,285,1,10,1055,1,0,0
29,59,1849,5203911,5206174,402,45,37,1055,2,0,2
30,62,1911,722495,725411,317,10,10,1059,1,0,15
31,55,1966,2519513,2522969,432,20,11,1062,1,0,3
32,53,2019,4192241,4208026,637,35,12,1049,0,0,13
33,107,2126,646369,650172,1048,5,12,1049,0,0,0
34,85,2211,6487,6583,253,1,12,1050,0,0,5
35,61,2272,2475397,2486727,194,20,12,1053,0,0,18
36,81,2353,3064450,3066226,208,25,0,1055,3,0,12
37,26,2379,5605221,5609789,219,45,11,1058,1,0,11
