name,time,event
freehit,2025-11-28T21:33:12.060728Z,13
3xc,2025-12-18T20:48:47.984544Z,17
wildcard,2025-12-20T12:10:29.714454Z,18
bboost,2025-12-26T19:43:55.631757Z,19
3xc,2026-02-09T18:51:53.594454Z,26
freehit,2026-04-17T12:14:35.510210Z,33
wildcard,2026-04-26T21:16:07.234688Z,35
bboost,2026-05-15T16:05:13.685096Z,37
