goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,14,DR,Osasuna,Real Madrid,1,3,2017-02-11,3934,2016,157455,0,0,0,0,0,0,0
0,0,0,90,DC,Real Sociedad,Osasuna,3,2,2017-02-05,3932,2016,157193,0.06156560033559799,1,1,0,0,0.06156560033559799,0.06156560033559799
0,0,0,90,DC,Osasuna,Sevilla,3,4,2017-01-22,3909,2016,157874,0,0,0,0,0,0,0
0,0,0,90,DC,Deportivo La Coruna,Osasuna,2,0,2016-12-18,3189,2016,157555,0.011844499967992306,0,1,0,0,0.07694149762392044,0.07694149762392044
0,0,0,26,Sub,Osasuna,Barcelona,0,3,2016-12-10,3174,2016,154190,0,0,0,0,0,0,0
0,0,0,46,DR,Osasuna,Atletico Madrid,0,3,2016-11-27,2802,2016,154205,0,0,0,0,0,0.03869299963116646,0.03869299963116646
0,0,0,90,DR,Leganes,Osasuna,2,0,2016-11-21,2795,2016,153664,0,0,0,0,0,0,0
0,0,0,27,Sub,Osasuna,Las Palmas,2,2,2016-10-01,1842,2016,152356,0,0,0,0,0,0,0
0,0,0,90,DR,Villarreal,Osasuna,3,1,2016-09-25,1836,2016,152083,0.005714300088584423,0,1,0,0,0.38779500126838684,0.382081001996994
0,0,0,90,DR,Osasuna,Espanyol,1,2,2016-09-22,1827,2016,151566,0,0,0,0,0,0.2573220133781433,0.2573220133781433
0,0,0,80,DR,Real Madrid,Osasuna,5,2,2016-09-10,1801,2016,151023,0,0,0,0,0,0.13807399570941925,0.13807399570941925
