id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
143590,3,Goal,0.899000015258789,0.575,0.08229939639568329,Jhon Steven Mondragón,h,5102,FromCorner,2016,RightFoot,4069,Osasuna,Deportivo La Coruna,2,2,2017-04-30 11:00:00,,None
143620,91,MissedShots,0.909000015258789,0.5659999847412109,0.06785819679498672,Jhon Steven Mondragón,h,5102,SetPiece,2016,Head,4069,Osasuna,Deportivo La Coruna,2,2,2017-04-30 11:00:00,Roberto Torres,Chipped
142958,23,Goal,0.9019999694824219,0.595999984741211,0.09791409969329834,Jhon Steven Mondragón,h,5102,FromCorner,2016,RightFoot,4087,Osasuna,Granada,2,1,2017-05-13 17:30:00,,Rebound
143481,68,MissedShots,0.9230000305175782,0.5209999847412109,0.12467300146818161,Jhon Steven Mondragón,a,5102,SetPiece,2016,Head,4098,Sevilla,Osasuna,5,0,2017-05-20 20:00:00,Alex Berenguer,Cross
