name,time,event
3xc,2025-09-27T08:02:48.109836Z,6
wildcard,2025-10-02T21:42:31.787589Z,7
bboost,2025-10-17T21:15:56.448671Z,8
freehit,2025-12-12T16:34:52.699816Z,16
3xc,2026-02-10T17:09:09.905273Z,26
freehit,2026-04-17T12:28:32.332817Z,33
wildcard,2026-05-01T17:02:25.168374Z,35
bboost,2026-05-08T12:11:19.295818Z,36
