season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2020/21,462424,45,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2021/22,462424,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2022/23,462424,45,49,117,2415,2,1,12,25,1,0,0,4,0,0,14,571,529.0,100.8,114.0,74.5,0,0,0,0,27,0.91,0.32,1.23,26.86
2023/24,462424,50,59,164,3420,2,1,18,29,0,0,0,4,0,0,13,781,697.2,152.1,140.0,99.1,0,0,0,0,38,1.70,0.90,2.60,28.32
2024/25,462424,60,64,130,3039,2,0,12,29,0,0,0,2,1,0,14,564,672.6,150.1,116.0,94.2,0,0,0,216,35,2.42,1.28,3.70,30.32
