event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,56,56,3932979,4130798,3932974,45,20,1000,0,0,13
2,57,113,3290679,3362729,2841827,35,20,1000,0,0,5
3,73,186,213261,218999,483009,5,58,1004,1,0,13
4,84,270,684930,694260,173417,10,74,1007,2,0,7
5,38,308,7792287,7910437,411122,70,74,1012,0,0,8
6,85,393,118041,122190,86029,1,69,1014,1,0,8
7,93,486,125061,128215,17422,5,69,1015,2,0,10
8,74,560,1376439,1402980,13856,15,37,1020,1,0,13
9,31,591,11140731,11196299,65816,95,37,1022,0,0,13
10,71,662,4213844,4298059,91104,35,2,1027,0,0,5
11,66,728,77073,81547,17297,1,2,1032,0,0,0
12,43,771,4329770,4381469,20690,35,13,1031,1,0,4
13,76,847,27085,31835,2179,1,13,1033,0,0,1
14,94,941,100825,102763,391,1,6,1032,2,0,9
15,62,1003,1993094,2021899,293,20,5,1033,1,0,6
16,73,1076,2476080,2487356,502,20,14,1038,2,0,16
17,78,1154,3728814,3744713,777,30,1,1041,3,0,10
18,45,1199,5612086,5735943,1021,45,1,1044,0,0,12
19,43,1242,5157598,5187786,909,45,1,1042,2,0,2
20,51,1293,3204589,3225582,1193,30,13,1040,2,0,3
21,55,1348,3872082,3983327,1349,35,13,1039,0,0,10
22,40,1388,6100914,6245591,1631,50,13,1039,0,0,14
23,38,1426,9150047,9175585,2046,75,1,1039,2,0,13
24,77,1503,430839,451629,1033,5,1,1040,0,0,9
25,69,1572,2884040,2911052,1214,25,1,1043,2,0,9
26,64,1636,4647478,4681577,1784,40,2,1046,1,0,8
27,34,1670,11292299,11385318,3868,90,2,1047,0,0,6
28,80,1750,745649,772685,2973,10,2,1051,0,0,0
29,62,1812,4384893,4402614,3215,35,13,1053,2,0,12
30,62,1874,722495,740780,2566,10,6,1056,1,0,20
31,48,1922,4041667,4049454,4791,35,18,1052,3,0,0
32,71,1993,437591,463047,2526,5,29,1041,0,0,20
33,130,2123,94389,97703,1208,1,48,1042,1,0,0
34,76,2199,64701,74898,506,1,48,1044,0,0,21
35,53,2252,5352115,5505905,598,45,48,1049,0,0,11
36,84,2336,2348441,2374516,540,20,38,1052,2,0,12
37,23,2359,6428984,6578587,617,50,38,1056,0,0,24
