element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,880004,37,2026-05-15T17:19:56.022027Z
257,52,343,43,880004,36,2026-05-09T09:40:56.518571Z
5,72,224,60,880004,36,2026-05-09T09:40:56.517999Z
580,65,235,103,880004,36,2026-05-09T09:40:56.511376Z
299,62,329,60,880004,34,2026-04-24T13:22:12.491838Z
717,65,387,71,880004,34,2026-04-24T13:22:12.491562Z
606,45,694,45,880004,34,2026-04-24T11:41:12.621782Z
64,87,624,77,880004,34,2026-04-24T11:38:10.246524Z
387,71,515,75,880004,34,2026-04-24T10:44:11.608772Z
329,60,299,62,880004,34,2026-04-24T04:45:25.074667Z
299,62,387,71,880004,34,2026-04-24T04:36:40.350240Z
21,72,717,65,880004,34,2026-04-24T04:36:40.350036Z
596,72,30,73,880004,34,2026-04-24T04:36:40.349775Z
749,43,691,56,880004,34,2026-04-23T04:02:50.925160Z
624,77,249,77,880004,34,2026-04-23T04:02:50.924850Z
30,73,430,144,880004,34,2026-04-23T04:02:50.924560Z
717,65,84,54,880004,34,2026-04-23T04:02:50.924256Z
381,140,783,55,880004,34,2026-04-23T04:02:50.923979Z
515,75,82,82,880004,34,2026-04-23T04:02:50.923692Z
387,71,235,105,880004,34,2026-04-23T04:02:50.923399Z
694,45,77,41,880004,34,2026-04-23T04:02:50.923097Z
447,37,343,43,880004,34,2026-04-23T04:02:50.922776Z
568,51,411,50,880004,34,2026-04-23T04:02:50.922493Z
373,62,224,60,880004,34,2026-04-23T04:02:50.922198Z
5,71,151,45,880004,34,2026-04-23T04:02:50.921881Z
105,38,341,39,880004,34,2026-04-23T04:02:50.921556Z
1,60,139,45,880004,34,2026-04-23T04:02:50.921194Z
224,60,5,71,880004,33,2026-04-18T06:29:49.667515Z
343,43,72,48,880004,32,2026-04-10T13:47:52.761548Z
691,56,97,68,880004,32,2026-04-10T13:47:52.761132Z
249,78,136,70,880004,32,2026-04-10T13:47:52.760757Z
430,144,661,92,880004,32,2026-04-10T13:47:52.760346Z
84,54,485,73,880004,32,2026-04-10T13:47:52.759957Z
783,55,237,65,880004,32,2026-04-10T13:47:52.759509Z
82,82,387,69,880004,32,2026-04-10T13:47:52.759176Z
235,106,83,59,880004,32,2026-04-10T13:47:52.758921Z
411,50,575,44,880004,32,2026-04-10T13:47:52.758705Z
151,45,684,51,880004,32,2026-04-10T13:47:52.758446Z
341,39,1,57,880004,32,2026-04-10T13:47:52.758091Z
139,45,470,40,880004,32,2026-04-10T13:47:52.757654Z
485,73,82,78,880004,31,2026-03-20T15:19:58.412129Z
661,91,430,143,880004,29,2026-03-03T04:52:59.713771Z
387,68,21,74,880004,28,2026-02-27T05:46:34.773170Z
77,40,441,42,880004,27,2026-02-21T02:29:39.300666Z
83,58,390,55,880004,27,2026-02-21T02:29:39.293087Z
5,71,373,59,880004,25,2026-02-06T14:20:54.786294Z
449,94,450,80,880004,24,2026-01-27T15:01:45.272059Z
237,67,488,71,880004,24,2026-01-27T15:01:45.271750Z
97,70,661,88,880004,24,2026-01-27T15:01:45.267196Z
488,71,329,57,880004,21,2026-01-06T04:41:07.225008Z
684,51,403,60,880004,21,2026-01-06T04:41:07.216569Z
441,42,317,45,880004,19,2025-12-30T15:32:19.919672Z
390,56,160,60,880004,18,2025-12-26T14:04:46.695323Z
21,72,16,102,880004,18,2025-12-26T14:04:46.694898Z
661,90,252,42,880004,18,2025-12-26T14:04:46.694195Z
450,80,449,91,880004,18,2025-12-26T14:04:46.686939Z
329,57,517,54,880004,17,2025-12-20T04:56:13.259355Z
403,59,256,58,880004,16,2025-12-13T09:33:43.680922Z
373,59,5,62,880004,16,2025-12-13T09:31:41.040700Z
136,68,249,74,880004,15,2025-12-06T05:52:50.179305Z
517,54,242,49,880004,14,2025-12-02T08:01:03.631164Z
136,66,249,75,880004,13,2025-11-29T10:50:49.991852Z
381,142,242,49,880004,13,2025-11-29T10:50:49.991601Z
517,53,160,61,880004,13,2025-11-29T10:50:49.991318Z
47,69,449,89,880004,13,2025-11-29T10:50:49.991063Z
120,70,82,76,880004,13,2025-11-29T10:50:49.990821Z
414,80,16,101,880004,13,2025-11-29T10:50:49.990566Z
74,45,5,64,880004,13,2025-11-29T10:50:49.990288Z
694,42,575,47,880004,13,2025-11-29T10:50:49.990016Z
411,51,317,45,880004,13,2025-11-29T10:50:49.989770Z
113,45,256,57,880004,13,2025-11-29T10:50:49.989466Z
36,46,72,48,880004,13,2025-11-29T10:50:49.989207Z
32,50,1,57,880004,13,2025-11-29T10:50:49.988872Z
16,101,299,65,880004,12,2025-11-22T06:52:20.340816Z
252,42,666,88,880004,12,2025-11-22T06:52:20.333271Z
299,65,384,76,880004,10,2025-11-01T09:29:11.646085Z
5,65,476,51,880004,10,2025-11-01T09:29:11.645587Z
160,60,427,56,880004,10,2025-11-01T09:29:11.640197Z
249,76,283,75,880004,8,2025-10-18T03:53:58.583242Z
427,57,612,59,880004,6,2025-09-27T02:57:10.563620Z
666,90,64,87,880004,6,2025-09-27T02:57:10.556061Z
64,88,666,90,880004,5,2025-09-20T06:12:24.407536Z
242,50,157,64,880004,4,2025-09-13T08:22:30.459363Z
1,55,314,50,880004,4,2025-09-13T08:22:30.458935Z
666,90,661,88,880004,4,2025-09-13T08:22:30.458443Z
