name,time,event
wildcard,2025-09-13T04:25:43.603841Z,4
freehit,2025-11-29T10:50:32.955762Z,13
3xc,2025-12-15T11:00:03.499773Z,17
bboost,2025-12-22T04:46:39.943807Z,18
3xc,2026-02-10T17:28:09.966775Z,26
wildcard,2026-04-10T13:47:04.793023Z,32
bboost,2026-04-18T06:29:55.105314Z,33
freehit,2026-04-23T03:56:53.088842Z,34
