name,time,event
wildcard,2025-09-22T15:43:31.861474Z,6
freehit,2025-11-28T12:43:58.090707Z,13
bboost,2025-12-06T08:08:36.968127Z,15
3xc,2025-12-20T07:47:52.131301Z,17
3xc,2026-02-10T09:56:34.536249Z,26
wildcard,2026-03-21T15:17:25.500033Z,32
bboost,2026-04-17T02:34:00.478885Z,33
freehit,2026-04-18T19:43:04.947621Z,34
