name,time,event
3xc,2025-09-27T09:44:22.006546Z,6
bboost,2025-10-18T09:53:24.528807Z,8
wildcard,2025-11-08T13:05:11.056354Z,12
freehit,2025-12-18T12:34:32.578113Z,17
wildcard,2026-04-10T15:19:32.378744Z,32
bboost,2026-04-10T19:35:27.185221Z,33
freehit,2026-04-18T23:06:13.943521Z,34
3xc,2026-05-01T21:27:32.687310Z,36
