name,time,event
freehit,2025-08-22T16:48:50.252588Z,2
3xc,2025-09-27T09:15:18.287973Z,6
bboost,2025-12-26T09:08:02.375588Z,18
wildcard,2025-12-28T23:57:32.804511Z,19
wildcard,2026-04-10T17:25:48.557494Z,32
bboost,2026-04-16T18:21:02.862343Z,33
freehit,2026-04-21T17:35:13.094758Z,34
3xc,2026-05-09T09:51:55.342254Z,36
