season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2021/22,243571,45,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2022/23,243571,40,39,31,1274,0,0,2,22,0,0,0,3,0,0,0,173,231.4,111.9,108.0,45.3,0,0,0,0,14,0.48,0.71,1.19,25.40
2023/24,243571,45,43,34,1000,0,2,2,21,0,0,0,4,0,0,3,187,207.2,138.2,26.0,37.3,0,0,0,0,9,0.34,1.03,1.37,20.60
2024/25,243571,45,44,14,342,0,1,0,6,0,0,0,1,0,0,0,47,71.6,70.3,12.0,15.5,0,0,0,18,3,0.07,0.38,0.45,4.48
