h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,3.01812,0.168428,1.49793,0.168428,"{'att': 169, 'def': 30}","{'att': 425, 'def': 16}",10,1,5,0,2.9396999999999998,w,2024-11-30 16:00:00,1,0,0,3,1.329502
a,0.285927,1.70972,0.285927,1.70972,"{'att': 195, 'def': 5}","{'att': 322, 'def': 28}",4,7,0,1,0.2999,l,2024-12-08 16:00:00,0,0,1,0,-1.4237929999999999
h,0.62717,0.391796,0.62717,0.391796,"{'att': 318, 'def': 27}","{'att': 266, 'def': 27}",1,1,2,0,1.517,w,2024-12-15 16:00:00,1,0,0,3,0.23537400000000003
a,1.50451,1.51944,1.50451,1.51944,"{'att': 245, 'def': 31}","{'att': 270, 'def': 23}",10,4,2,3,1.3584999999999998,l,2025-01-03 20:00:00,0,0,1,0,-0.014929999999999888
h,1.76569,2.49254,1.0056,2.49254,"{'att': 463, 'def': 13}","{'att': 228, 'def': 36}",1,9,1,2,0.8682,l,2025-01-11 20:00:00,0,0,1,0,-1.48694
h,1.92675,1.87321,1.92675,1.87321,"{'att': 152, 'def': 31}","{'att': 353, 'def': 35}",15,4,1,2,1.3875000000000002,l,2025-01-18 18:00:00,0,0,1,0,0.05353999999999992
a,1.85205,3.47384,1.85205,3.47384,"{'att': 253, 'def': 30}","{'att': 212, 'def': 29}",5,23,2,3,0.4474,l,2025-01-25 16:00:00,0,0,1,0,-1.62179
h,0.763344,0.994427,0.763344,0.994427,"{'att': 345, 'def': 37}","{'att': 251, 'def': 18}",4,2,1,0,1.1039,w,2025-02-02 16:15:00,1,0,0,3,-0.23108299999999993
a,4.06991,0.462142,4.06991,0.462142,"{'att': 249, 'def': 24}","{'att': 234, 'def': 24}",13,11,2,0,2.9746,w,2025-02-08 20:05:00,1,0,0,3,3.607768
h,0.417057,3.01977,0.417057,2.25968,"{'att': 336, 'def': 24}","{'att': 215, 'def': 29}",0,9,0,2,0.0816,l,2025-02-16 19:45:00,0,0,1,0,-1.842623
h,3.0636,0.160269,2.30351,0.160269,"{'att': 213, 'def': 28}","{'att': 214, 'def': 12}",14,4,1,0,2.9179,w,2025-02-21 19:45:00,1,0,0,3,2.143241
a,2.49604,1.60296,1.54646,1.60296,"{'att': 161, 'def': 28}","{'att': 253, 'def': 20}",6,2,4,0,2.0416999999999996,w,2025-03-02 16:15:00,1,0,0,3,-0.056499999999999995
h,2.10922,3.39834,2.10922,3.39834,"{'att': 403, 'def': 28}","{'att': 197, 'def': 27}",7,13,1,4,0.6429,l,2025-03-08 16:00:00,0,0,1,0,-1.28912
a,0.653605,0.643819,0.653605,0.643819,"{'att': 227, 'def': 32}","{'att': 266, 'def': 29}",7,6,0,1,1.2907,l,2025-03-15 20:05:00,0,0,1,0,0.009785999999999961
a,1.63382,1.04854,1.63382,1.04854,"{'att': 249, 'def': 25}","{'att': 371, 'def': 11}",6,6,3,0,1.8987,w,2025-03-30 16:15:00,1,0,0,3,0.58528
h,1.06426,1.10602,1.06426,1.10602,"{'att': 212, 'def': 26}","{'att': 388, 'def': 14}",11,4,0,1,1.2761999999999998,l,2025-04-06 15:15:00,0,0,1,0,-0.04176000000000002
a,3.72188,0.718016,3.72188,0.718016,"{'att': 268, 'def': 14}","{'att': 242, 'def': 31}",8,6,5,1,2.9194999999999998,w,2025-04-13 15:15:00,1,0,0,3,3.003864
h,2.52992,0.702331,1.76983,0.702331,"{'att': 177, 'def': 32}","{'att': 323, 'def': 13}",3,0,2,1,2.6728,w,2025-04-18 18:45:00,1,0,0,3,1.067499
a,0.781584,2.25879,0.781584,2.25879,"{'att': 341, 'def': 16}","{'att': 233, 'def': 15}",4,11,1,4,0.3042,l,2025-04-26 19:05:00,0,0,1,0,-1.4772059999999998
a,1.57739,1.01393,1.57739,1.01393,"{'att': 184, 'def': 19}","{'att': 302, 'def': 20}",5,6,1,2,1.8465999999999998,l,2025-05-03 17:00:00,0,0,1,0,0.5634600000000001
h,2.06744,1.23457,2.06744,1.23457,"{'att': 236, 'def': 16}","{'att': 260, 'def': 25}",12,5,2,0,2.0547,w,2025-05-10 19:00:00,1,0,0,3,0.83287
a,1.40321,4.06558,1.40321,2.54539,"{'att': 370, 'def': 16}","{'att': 233, 'def': 28}",1,11,2,4,0.1113,l,2025-05-17 19:00:00,0,0,1,0,-1.1421799999999998
