event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,69,69,1090649,1090689,1090649,15,0,1000,0,0,0
2,63,132,1875042,1875062,526327,20,0,1000,0,0,9
3,64,196,908508,908519,168241,10,0,1000,0,0,5
4,69,265,4102509,4102533,264872,40,4,998,2,0,14
5,53,318,1811822,1811885,187487,20,4,1002,0,0,-2
6,74,392,696358,696393,93019,10,11,1003,2,0,4
7,60,452,6414965,6414982,224035,55,3,1004,1,0,10
8,84,536,349053,349078,85223,5,3,1011,0,0,10
9,45,581,6387090,6387107,125028,55,5,1009,2,0,5
10,87,668,568152,568179,63694,5,4,1011,1,0,8
11,50,718,1558966,1558991,36172,15,20,1013,1,0,6
12,58,776,855281,855302,14934,10,25,1014,1,0,6
13,64,840,225276,225309,3815,5,6,1012,0,0,6
14,66,906,4571241,4571297,6264,40,9,1016,1,0,4
15,66,972,1289055,1289073,3260,15,1,1018,1,0,10
16,79,1051,1374849,1374891,3304,15,4,1025,3,0,10
17,93,1144,854201,854226,1662,10,5,1030,1,0,8
18,55,1199,2189281,2189298,1039,20,7,1031,2,0,7
19,40,1239,6561034,6561097,1154,55,2,1030,1,0,9
20,62,1301,843063,843079,664,10,2,1029,0,0,4
21,58,1359,2880359,2880401,625,25,2,1026,0,0,12
22,28,1387,11815625,11815627,1772,95,4,1022,3,0,13
23,41,1428,7717140,7717184,1853,65,22,1021,1,0,7
24,63,1491,3437621,3437647,2232,30,12,1020,2,0,2
25,59,1550,6641974,6641991,4625,55,28,1022,1,0,4
26,70,1620,2766611,2766641,4507,25,5,1025,1,0,6
27,54,1674,2509131,2509178,3121,20,5,1024,0,0,5
28,83,1757,532027,532058,2026,5,28,1024,2,0,0
29,69,1826,2523824,2523856,1533,20,28,1025,0,0,8
30,63,1889,547027,547103,1100,5,28,1026,0,0,17
31,69,1958,369552,369565,674,5,6,1028,3,0,8
32,62,2020,1625748,1625780,582,15,6,1031,0,0,7
33,97,2117,1226588,1226633,1656,10,5,1019,0,0,6
34,53,2170,1907947,1908003,2365,15,5,1021,0,0,13
35,72,2242,525315,525325,1018,5,5,1024,0,0,0
36,86,2328,1976321,1976337,832,20,19,1023,3,0,13
37,31,2359,3949636,3949679,628,35,8,1025,1,0,0
