element_in,element_in_cost,element_out,element_out_cost,entry,event,time
291,57,257,52,936597,37,2026-05-11T13:15:51.442437Z
16,99,235,104,936597,36,2026-05-08T21:11:33.615154Z
5,72,74,47,936597,36,2026-05-04T13:06:49.746689Z
257,52,343,43,936597,36,2026-05-04T13:06:49.739083Z
252,40,730,53,936597,34,2026-04-23T20:28:04.604975Z
450,80,299,62,936597,34,2026-04-23T20:28:04.604509Z
694,45,683,41,936597,34,2026-04-22T14:59:31.263664Z
730,53,749,43,936597,34,2026-04-22T14:59:31.263492Z
299,62,450,80,936597,34,2026-04-22T14:59:31.263254Z
749,43,252,40,936597,34,2026-04-20T17:22:31.473132Z
606,44,541,38,936597,34,2026-04-20T17:22:31.472851Z
252,40,691,56,936597,34,2026-04-20T17:20:13.196749Z
624,77,430,143,936597,34,2026-04-20T17:20:13.196554Z
64,86,249,77,936597,34,2026-04-20T17:20:13.196349Z
450,80,783,55,936597,34,2026-04-20T17:20:13.196138Z
717,65,235,105,936597,34,2026-04-20T17:20:13.195867Z
381,140,84,54,936597,34,2026-04-20T17:20:13.195621Z
515,75,82,82,936597,34,2026-04-20T17:20:13.195422Z
683,41,411,50,936597,34,2026-04-20T17:20:13.195216Z
541,38,343,43,936597,34,2026-04-20T17:20:13.194943Z
5,71,151,45,936597,34,2026-04-20T17:20:13.194739Z
373,62,74,47,936597,34,2026-04-20T17:20:13.194530Z
568,51,72,49,936597,34,2026-04-20T17:20:13.194316Z
567,39,341,39,936597,34,2026-04-20T17:20:13.193974Z
1,60,139,45,936597,34,2026-04-20T17:20:13.193667Z
343,43,5,68,936597,33,2026-04-17T19:27:55.685404Z
249,78,661,90,936597,32,2026-04-10T11:05:55.542350Z
691,56,136,69,936597,32,2026-04-10T11:05:55.542069Z
783,55,485,73,936597,32,2026-04-10T11:05:55.541870Z
84,54,387,69,936597,32,2026-04-10T11:05:55.541666Z
235,106,329,56,936597,32,2026-04-10T11:05:55.541460Z
82,82,237,65,936597,32,2026-04-10T11:05:55.541181Z
151,45,684,50,936597,32,2026-04-10T11:05:55.540920Z
74,47,683,41,936597,32,2026-04-10T11:05:55.540670Z
411,50,256,58,936597,32,2026-04-10T11:05:55.540410Z
341,39,470,40,936597,32,2026-04-10T11:05:55.540112Z
139,45,101,47,936597,32,2026-04-10T11:05:55.539841Z
684,50,8,63,936597,31,2026-03-15T21:12:07.228510Z
485,72,21,71,936597,31,2026-03-15T21:12:07.222431Z
101,47,220,49,936597,30,2026-03-05T16:16:16.309265Z
