season_name,element_code,start_cost,end_cost,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded
2021/22,510362,45,44,6,360,0,0,0,6,0,0,0,1,0,0,0,52,87.0,4.5,28.0,12.0,0,0,0,0,0,0.00,0.00,0.00,0.00
2022/23,510362,40,39,43,978,1,0,4,14,0,0,0,6,0,0,4,201,230.0,74.5,69.0,37.4,0,0,0,0,10,0.35,0.23,0.58,20.87
2023/24,510362,45,44,82,2771,1,4,4,49,0,0,0,7,0,0,6,468,550.0,117.7,167.0,83.7,0,0,0,0,31,1.62,0.63,2.25,53.46
2024/25,510362,45,43,79,2613,0,1,8,45,0,0,0,7,0,0,8,370,617.2,144.2,102.0,86.5,0,0,0,250,30,0.73,0.60,1.33,41.65
