event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,62,62,2372236,2379227,2372235,30,0,1000,0,0,2
2,45,107,7089734,7093842,4061232,70,0,1000,0,0,4
3,65,172,836527,837280,1536300,10,42,1001,1,0,2
4,72,244,3146232,3147538,1260423,30,2,1000,2,0,1
5,58,302,809507,811732,620379,10,2,1001,0,0,10
6,61,363,2714398,2715788,634974,25,19,1001,2,0,7
7,62,425,5847265,5849161,927592,50,10,1003,1,0,2
8,60,485,4953394,4956488,1159231,45,10,1008,0,0,4
9,45,530,6097603,6100565,1294916,50,10,1007,0,0,12
10,65,595,6656485,6658183,1616225,55,3,1004,2,0,2
11,68,663,50016,50128,657358,1,3,1002,0,0,19
12,48,711,2782557,2784400,534821,25,2,1001,2,0,5
13,66,777,191226,191377,197908,5,1,1004,1,0,0
14,64,841,5236859,5240058,253506,45,13,1006,1,0,2
15,65,906,1441544,1443081,159838,15,8,1012,1,0,13
16,85,991,665677,665818,105722,10,4,1024,1,0,3
17,115,1106,27691,27709,20202,1,0,1026,5,0,0
18,56,1162,1763129,1764971,12204,15,1,1025,0,0,25
19,52,1214,1655584,1657248,6247,15,1,1030,0,0,12
20,52,1266,2699428,2702753,6687,25,1,1034,0,0,4
21,64,1330,1450425,1452136,4350,15,21,1033,1,0,10
22,38,1368,7608353,7610465,5665,60,30,1034,2,0,11
23,47,1415,4938111,4940585,4104,40,20,1031,1,0,6
24,79,1494,326631,327324,1809,5,21,1033,1,0,2
25,81,1575,493903,494411,1032,5,18,1030,2,0,12
26,58,1633,6840111,6842436,2151,55,0,1033,1,0,16
27,54,1687,2509131,2512214,1495,20,0,1034,0,0,6
28,67,1754,2980710,2982585,2393,25,4,1036,1,0,3
29,57,1811,5527230,5530803,3420,45,4,1035,0,0,4
30,60,1871,908062,911085,2988,10,4,1037,0,0,8
31,61,1932,1387566,1389594,2815,15,2,1039,2,0,2
32,84,2016,39999,40076,743,1,2,1038,0,0,6
33,105,2121,741179,742879,1333,10,2,1036,0,0,23
34,65,2186,559169,559397,1021,5,0,1037,1,0,0
35,68,2254,977045,978915,522,10,11,1031,0,0,11
36,82,2336,2760811,2763216,531,25,4,1040,1,0,0
37,21,2357,7545478,7546755,699,60,0,1043,2,0,20
