name,time,event
3xc,2025-09-26T19:13:04.837638Z,6
freehit,2025-11-08T09:58:58.490607Z,11
bboost,2025-12-20T01:05:49.559701Z,17
wildcard,2025-12-21T01:23:20.206885Z,18
3xc,2026-02-10T17:48:06.470444Z,26
freehit,2026-04-10T20:49:38.162352Z,33
wildcard,2026-04-30T21:24:42.886219Z,35
bboost,2026-05-09T05:00:11.550116Z,36
