name,time,event
wildcard,2025-09-21T22:30:05.539180Z,6
freehit,2025-11-28T16:57:38.968726Z,13
3xc,2025-12-14T19:10:51.035850Z,17
bboost,2025-12-25T13:02:44.540421Z,18
3xc,2026-02-06T19:58:21.351056Z,26
freehit,2026-04-15T13:10:45.889439Z,33
wildcard,2026-04-24T18:49:10.402189Z,35
bboost,2026-05-08T20:01:08.932744Z,36
