name,time,event
bboost,2025-10-22T15:31:30.048274Z,9
3xc,2025-11-25T12:13:05.654248Z,13
3xc,2026-01-20T16:28:10.707189Z,23
bboost,2026-02-08T20:20:11.684613Z,26
freehit,2026-03-14T18:08:06.271100Z,31
wildcard,2026-04-27T20:38:28.105450Z,35
