id,name,short_name,created,closed,rank,max_entries,league_type,scoring,admin_entry,start_event,entry_can_leave,entry_can_admin,entry_can_invite,has_cup,cup_league,cup_qualified,rank_count,entry_percentile_rank,active_phases,featured_entry_ids,entry_rank,entry_last_rank
10,Fulham,team-10,2025-07-20T23:14:28.483828Z,False,,,s,c,,1,False,False,False,True,2892827.0,True,30147,1,"[{'phase': 1, 'rank': 1, 'last_rank': 1, 'rank_sort': 1, 'total': 2365, 'league_id': 10, 'rank_count': 30147, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7322, 'last_rank': 5539, 'rank_sort': 7337, 'total': 164, 'league_id': 10, 'rank_count': 30147, 'entry_percentile_rank': 25}]",[],1,1
83,Egypt,region-63,2025-07-20T23:14:29.784857Z,False,,,s,c,,1,False,False,False,True,2849442.0,True,1141625,1,"[{'phase': 1, 'rank': 14, 'last_rank': 11, 'rank_sort': 14, 'total': 2365, 'league_id': 83, 'rank_count': 1141625, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 250676, 'last_rank': 216860, 'rank_sort': 251290, 'total': 164, 'league_id': 83, 'rank_count': 1141624, 'entry_percentile_rank': 25}]",[],14,11
276,Gameweek 1,event-1,2025-07-20T23:14:33.264422Z,False,,,s,c,,1,False,False,False,False,,,9447133,1,"[{'phase': 1, 'rank': 473, 'last_rank': 396, 'rank_sort': 473, 'total': 2365, 'league_id': 276, 'rank_count': 9447133, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 2632321, 'last_rank': 1954268, 'rank_sort': 2638196, 'total': 164, 'league_id': 276, 'rank_count': 9424753, 'entry_percentile_rank': 30}]",[],473,396
314,Overall,overall,2025-07-20T23:14:33.933835Z,False,,,s,c,,1,False,False,False,True,2815434.0,True,12983980,1,"[{'phase': 1, 'rank': 473, 'last_rank': 396, 'rank_sort': 473, 'total': 2365, 'league_id': 314, 'rank_count': 12983980, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 3056242, 'last_rank': 2307560, 'rank_sort': 3062117, 'total': 164, 'league_id': 314, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],473,396
327,beIN SPORTS League,brd-bein,2025-07-20T23:14:34.170527Z,False,,,s,c,,1,False,False,False,True,2837133.0,True,2814433,1,"[{'phase': 1, 'rank': 35, 'last_rank': 30, 'rank_sort': 35, 'total': 2365, 'league_id': 327, 'rank_count': 2814433, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 579456, 'last_rank': 484542, 'rank_sort': 580712, 'total': 164, 'league_id': 327, 'rank_count': 2814427, 'entry_percentile_rank': 25}]",[],35,30
333,Second Chance,sc,2025-07-20T23:14:34.276586Z,False,,,s,c,,21,False,False,False,False,,,12983978,5,"[{'phase': 1, 'rank': 398273, 'last_rank': 323846, 'rank_sort': 399123, 'total': 1030, 'league_id': 333, 'rank_count': 12983978, 'entry_percentile_rank': 5}, {'phase': 11, 'rank': 3056242, 'last_rank': 2307560, 'rank_sort': 3062117, 'total': 164, 'league_id': 333, 'rank_count': 12983975, 'entry_percentile_rank': 25}]",[],398273,323846
14729,🇵🇸 دوري عمر مجدي,,2025-07-21T12:06:00.488153Z,True,,,x,c,59745.0,1,False,False,False,True,2892831.0,True,21499,1,"[{'phase': 1, 'rank': 9, 'last_rank': 9, 'rank_sort': 9, 'total': 2365, 'league_id': 14729, 'rank_count': 21499, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 7914, 'last_rank': 6544, 'rank_sort': 7959, 'total': 164, 'league_id': 14729, 'rank_count': 21499, 'entry_percentile_rank': 40}]",[],9,9
43251,🦁 مجمع الفانتسي 🦁,,2025-07-21T13:17:25.280084Z,False,,,x,c,3366.0,1,False,False,False,True,2892871.0,True,25292,1,"[{'phase': 1, 'rank': 17, 'last_rank': 15, 'rank_sort': 17, 'total': 2365, 'league_id': 43251, 'rank_count': 25292, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 8516, 'last_rank': 6535, 'rank_sort': 8564, 'total': 164, 'league_id': 43251, 'rank_count': 25292, 'entry_percentile_rank': 35}]",[],17,15
84072,Thierry League 25/26,,2025-07-21T15:56:05.834176Z,True,,,x,c,21615.0,1,False,False,False,True,2904748.0,True,6085,1,"[{'phase': 1, 'rank': 8, 'last_rank': 7, 'rank_sort': 8, 'total': 2365, 'league_id': 84072, 'rank_count': 6085, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 1933, 'last_rank': 1508, 'rank_sort': 1950, 'total': 164, 'league_id': 84072, 'rank_count': 6085, 'entry_percentile_rank': 35}]",[],8,7
101400,بي ان فانتاسي,,2025-07-21T17:38:51.427287Z,False,,,x,c,8080.0,1,False,False,False,True,2872821.0,True,175702,1,"[{'phase': 1, 'rank': 6, 'last_rank': 7, 'rank_sort': 6, 'total': 2365, 'league_id': 101400, 'rank_count': 175702, 'entry_percentile_rank': 1}, {'phase': 11, 'rank': 60783, 'last_rank': 49502, 'rank_sort': 61028, 'total': 164, 'league_id': 101400, 'rank_count': 175703, 'entry_percentile_rank': 35}]",[],6,7
