event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,89,89,36079,36246,36079,1,0,1000,0,0,0
2,62,151,2183234,2184183,44098,25,0,1000,1,0,5
3,57,208,2310079,2311462,40121,25,0,1002,0,0,11
4,77,285,1836053,1836540,37888,20,3,1005,2,0,1
5,46,331,4489025,4490545,61246,40,16,1006,1,0,14
6,81,408,248757,249287,24308,5,17,1006,2,4,7
7,69,477,3824835,3826356,38454,35,14,1007,1,0,3
8,77,554,901638,902697,23103,10,5,1014,0,0,13
9,43,597,6841854,6843689,43357,60,5,1020,0,0,6
10,77,674,2320852,2322006,42734,20,5,1023,0,0,24
11,45,719,2845634,2848029,33062,25,5,1023,0,0,7
12,50,769,2306286,2306362,24626,20,10,1024,4,0,6
13,65,834,198189,199292,6194,5,10,1024,0,0,4
14,62,896,5878642,5880454,12805,50,15,1022,1,0,1
15,42,934,8984556,8985181,40104,75,42,1025,2,4,3
16,68,1002,3793898,3794441,64601,35,16,1023,4,0,6
17,83,1085,2417468,2418575,62681,20,5,1023,1,0,11
18,46,1131,5503147,5504696,66567,45,2,1027,2,0,12
19,47,1178,3124540,3126093,48197,25,2,1026,0,0,10
20,46,1224,4529199,4531126,62444,40,2,1024,0,0,1
21,65,1289,1247812,1248629,41586,10,3,1021,1,0,8
22,40,1329,6525606,6526906,44615,55,14,1017,2,0,8
23,44,1373,5966628,5969099,40380,50,14,1020,0,0,17
24,85,1458,94437,94626,14681,1,8,1019,2,0,5
25,64,1522,4417628,4419715,20431,35,8,1022,0,0,2
26,51,1573,9302162,9302312,46131,75,5,1019,3,0,8
27,51,1624,3769490,3770717,39585,30,7,1021,1,0,11
28,94,1718,53007,53107,15900,1,7,1025,0,0,2
29,88,1806,274750,275002,4591,5,7,1027,0,0,5
30,54,1860,2375728,2375890,5544,20,8,1025,3,0,13
31,65,1921,771671,772674,5204,10,88,1027,2,4,0
32,58,1979,2553534,2561921,5407,20,1,1015,0,0,11
33,134,2113,42342,44857,2127,1,18,1013,1,0,0
34,72,2185,150786,151542,1119,5,18,1013,0,0,5
35,58,2243,3431879,3434725,999,30,18,1015,0,0,14
36,97,2340,478237,478639,449,5,4,1020,2,0,7
37,18,2358,8650158,8652041,687,70,2,1022,1,0,18
