name,time,event
bboost,2025-08-13T14:15:25.913930Z,1
3xc,2025-09-24T10:48:15.255780Z,6
wildcard,2025-10-04T07:43:08.291371Z,8
freehit,2025-11-28T20:13:45.981957Z,13
wildcard,2026-03-22T17:56:53.384043Z,32
bboost,2026-04-10T18:33:49.337512Z,33
freehit,2026-04-18T11:33:14.658723Z,34
3xc,2026-05-01T18:35:51.015954Z,36
