name,time,event
wildcard,2025-09-12T23:12:06.868219Z,4
3xc,2025-09-27T09:03:13.092164Z,6
bboost,2025-10-18T09:56:54.787353Z,8
freehit,2025-11-29T13:06:26.292685Z,13
3xc,2026-02-10T17:48:12.224775Z,26
wildcard,2026-03-20T22:50:15.798120Z,32
bboost,2026-04-18T05:48:26.229360Z,33
freehit,2026-04-22T16:58:39.376924Z,34
