element_in,element_in_cost,element_out,element_out_cost,entry,event,time
666,90,249,75,6477542,37,2026-05-15T17:16:50.313838Z
5,72,72,50,6477542,37,2026-05-09T18:04:56.894099Z
257,52,343,43,6477542,36,2026-05-09T09:50:02.719816Z
417,66,82,78,6477542,36,2026-05-08T21:52:11.937565Z
16,99,235,104,6477542,36,2026-05-08T21:51:36.847349Z
21,72,450,80,6477542,34,2026-04-24T17:14:49.378572Z
381,140,387,71,6477542,34,2026-04-24T17:14:49.378383Z
749,43,64,86,6477542,34,2026-04-24T17:14:49.378177Z
717,65,329,60,6477542,34,2026-04-24T17:14:49.377923Z
606,45,694,45,6477542,34,2026-04-24T17:14:49.377667Z
442,44,447,37,6477542,34,2026-04-24T17:14:49.377455Z
679,42,567,39,6477542,34,2026-04-24T17:14:49.377183Z
596,72,283,75,6477542,34,2026-04-23T16:01:40.514210Z
450,80,515,74,6477542,34,2026-04-23T16:01:40.513906Z
384,73,47,74,6477542,34,2026-04-23T16:01:40.513673Z
447,37,606,44,6477542,34,2026-04-23T16:01:40.513393Z
567,39,367,41,6477542,34,2026-04-22T10:18:08.588312Z
568,51,6,61,6477542,34,2026-04-22T10:16:03.965843Z
515,74,450,80,6477542,34,2026-04-19T19:39:46.061562Z
283,75,596,72,6477542,34,2026-04-19T19:39:46.061274Z
1,60,139,45,6477542,34,2026-04-19T18:10:19.079004Z
64,86,249,77,6477542,34,2026-04-19T18:10:19.078848Z
596,72,430,144,6477542,34,2026-04-19T18:10:19.078652Z
624,77,691,56,6477542,34,2026-04-19T18:10:19.078486Z
329,60,783,55,6477542,34,2026-04-19T18:10:19.078328Z
47,74,84,54,6477542,34,2026-04-19T18:10:19.078164Z
387,71,82,79,6477542,34,2026-04-19T18:10:19.077924Z
450,80,235,105,6477542,34,2026-04-19T18:10:19.077595Z
694,45,77,42,6477542,34,2026-04-19T18:10:19.077300Z
606,44,343,43,6477542,34,2026-04-19T18:10:19.077004Z
6,61,72,50,6477542,34,2026-04-19T18:10:19.076720Z
373,62,411,50,6477542,34,2026-04-19T18:10:19.076414Z
5,71,151,45,6477542,34,2026-04-19T18:10:19.076108Z
367,41,341,39,6477542,34,2026-04-19T18:10:19.075734Z
249,77,136,72,6477542,33,2026-04-18T09:58:13.932019Z
77,42,5,68,6477542,33,2026-04-18T09:58:13.925156Z
691,56,661,92,6477542,32,2026-04-10T16:03:02.396961Z
430,144,252,40,6477542,32,2026-04-10T16:03:02.396748Z
783,55,381,140,6477542,32,2026-04-10T16:03:02.396598Z
235,106,329,59,6477542,32,2026-04-10T16:03:02.396424Z
84,54,237,65,6477542,32,2026-04-10T16:03:02.396264Z
343,43,473,53,6477542,32,2026-04-10T16:03:02.396106Z
151,45,373,61,6477542,32,2026-04-10T16:03:02.395920Z
411,50,317,45,6477542,32,2026-04-10T16:03:02.395710Z
139,45,470,40,6477542,32,2026-04-10T16:03:02.395505Z
341,39,1,57,6477542,32,2026-04-10T16:03:02.395273Z
661,91,430,145,6477542,29,2026-03-03T17:32:58.458736Z
381,140,21,75,6477542,29,2026-03-03T17:32:58.452965Z
136,71,249,75,6477542,28,2026-02-27T18:27:09.543805Z
21,75,387,66,6477542,26,2026-02-10T17:13:18.878441Z
249,74,136,71,6477542,25,2026-02-03T09:07:49.102081Z
72,48,347,38,6477542,24,2026-01-31T11:57:35.531895Z
449,93,414,86,6477542,23,2026-01-24T10:54:06.803326Z
237,65,450,81,6477542,22,2026-01-17T10:58:48.454743Z
373,59,411,52,6477542,22,2026-01-17T10:57:09.775928Z
387,66,16,101,6477542,21,2026-01-06T18:11:01.420151Z
5,66,725,53,6477542,21,2026-01-06T18:11:01.414350Z
473,52,113,45,6477542,19,2025-12-30T17:54:25.042903Z
450,81,449,90,6477542,19,2025-12-30T17:54:25.036349Z
329,57,242,50,6477542,17,2025-12-20T07:36:42.516315Z
82,76,119,81,6477542,17,2025-12-20T07:36:42.509509Z
113,45,257,50,6477542,16,2025-12-13T12:45:15.094212Z
136,71,283,77,6477542,16,2025-12-13T12:45:15.093709Z
414,87,384,74,6477542,16,2025-12-13T12:45:15.093122Z
725,55,6,60,6477542,16,2025-12-13T12:45:15.086274Z
384,75,82,76,6477542,14,2025-12-02T17:37:10.050348Z
411,52,72,48,6477542,14,2025-12-02T06:02:53.293724Z
6,60,5,63,6477542,14,2025-11-30T13:38:44.930367Z
36,46,8,63,6477542,13,2025-11-29T12:22:59.773106Z
136,66,283,78,6477542,13,2025-11-29T11:59:24.178242Z
384,75,242,49,6477542,13,2025-11-29T11:59:24.177969Z
120,70,119,83,6477542,13,2025-11-29T11:59:24.177673Z
47,69,449,89,6477542,13,2025-11-29T11:59:24.177422Z
414,80,82,76,6477542,13,2025-11-29T11:59:24.177143Z
113,45,347,40,6477542,13,2025-11-29T11:59:24.176744Z
74,45,72,48,6477542,13,2025-11-29T11:59:24.176497Z
570,43,317,45,6477542,13,2025-11-29T11:59:24.176242Z
411,51,257,50,6477542,13,2025-11-29T11:59:24.175961Z
32,50,1,57,6477542,13,2025-11-29T11:59:24.175611Z
8,63,5,63,6477542,13,2025-11-29T11:59:24.175295Z
119,81,612,59,6477542,10,2025-10-26T23:14:45.169668Z
252,43,666,90,6477542,9,2025-10-24T16:52:20.514729Z
16,100,427,57,6477542,9,2025-10-24T16:52:20.513834Z
283,76,97,70,6477542,9,2025-10-24T16:52:20.505797Z
5,62,373,60,6477542,7,2025-10-03T17:29:29.805329Z
427,57,381,145,6477542,6,2025-09-27T08:09:53.820341Z
430,143,283,75,6477542,6,2025-09-27T08:09:53.812643Z
97,70,136,60,6477542,4,2025-09-13T09:47:54.886535Z
347,40,256,56,6477542,4,2025-09-13T09:47:54.886199Z
136,60,97,70,6477542,4,2025-09-13T09:36:15.425769Z
256,56,38,45,6477542,4,2025-09-13T09:36:15.425502Z
317,45,568,55,6477542,4,2025-09-13T09:04:14.419468Z
373,60,348,40,6477542,4,2025-09-13T09:04:14.419005Z
257,50,506,55,6477542,4,2025-09-13T09:04:14.418533Z
38,45,261,45,6477542,4,2025-09-13T09:04:14.418051Z
72,46,508,50,6477542,4,2025-09-13T09:04:14.417569Z
612,59,47,70,6477542,4,2025-09-13T09:04:14.417104Z
242,50,427,56,6477542,4,2025-09-13T09:04:14.416624Z
82,74,235,104,6477542,4,2025-09-13T09:04:14.416268Z
97,70,64,89,6477542,4,2025-09-13T09:04:14.415780Z
283,75,252,44,6477542,4,2025-09-13T09:04:14.415308Z
666,90,654,64,6477542,4,2025-09-13T09:04:14.414706Z
1,55,220,50,6477542,4,2025-09-13T09:04:14.408496Z
