name,time,event
wildcard,2025-09-27T01:04:32.657378Z,6
bboost,2025-10-03T17:12:58.935410Z,7
freehit,2025-11-26T01:19:43.889796Z,13
3xc,2025-12-19T16:09:50.585829Z,17
3xc,2026-02-10T17:26:12.084468Z,26
wildcard,2026-04-10T17:18:00.300488Z,32
bboost,2026-04-18T09:49:29.160329Z,33
freehit,2026-04-19T00:21:06.171275Z,34
