event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,49,49,6072149,6139293,6072139,65,0,1000,0,0,5
2,48,97,6318163,6343561,6225277,60,9,1000,1,0,10
3,63,160,1053483,1064718,3175669,10,9,1001,0,0,17
4,93,253,114121,116535,677689,1,21,1002,0,0,8
5,45,298,4672249,4715329,786862,40,21,1009,0,0,14
6,61,359,2714398,2725217,761976,25,4,1013,2,0,13
7,74,433,2453204,2470464,632818,25,21,1017,1,0,13
8,73,506,1548222,1559909,481201,15,24,1024,1,0,0
9,63,569,1324136,1332209,244345,15,5,1023,1,0,10
10,89,658,393298,398183,115100,5,3,1026,1,0,11
11,40,694,5409179,5423403,156445,45,36,1027,2,4,9
12,49,743,2457927,2473759,118866,20,27,1035,1,0,2
13,48,791,1704297,1714725,98537,15,18,1038,1,0,5
14,79,870,1189370,1199649,61883,10,30,1038,1,0,3
15,51,921,5344638,5366976,78653,45,8,1038,1,0,13
16,88,1009,474744,481708,45489,5,22,1034,5,0,3
17,81,1086,2917314,2928199,59999,25,7,1040,2,4,7
18,37,1119,9543164,9556114,116036,80,3,1046,2,4,30
19,34,1153,9494510,9516023,152126,80,10,1045,1,0,6
20,80,1233,41764,42410,41599,1,16,1043,1,0,6
21,62,1295,1914425,1929165,31490,20,19,1044,1,0,24
22,42,1337,5393205,5415334,30705,45,3,1050,1,0,12
23,54,1391,2442272,2451595,16532,20,0,1055,1,0,9
24,70,1461,1358007,1376306,12617,15,4,1046,0,0,20
25,72,1533,1776432,1803754,11918,15,4,1052,0,0,11
26,76,1609,1442365,1449329,8277,15,4,1055,2,0,7
27,43,1652,7236102,7292487,10738,60,4,1059,0,0,9
28,56,1708,5837495,5843557,24936,50,22,1058,2,0,0
29,79,1787,1003555,1009419,12382,10,5,1056,1,0,9
30,73,1860,76151,77437,5544,1,57,1057,1,0,10
31,51,1907,3381590,3390006,10386,30,60,1059,2,4,0
32,59,1966,2298840,2330168,9993,20,60,1060,0,0,7
33,107,2069,683038,684495,14938,10,20,1055,3,4,0
34,70,2139,226964,240433,9685,5,20,1055,0,0,4
35,74,2213,376908,383770,4429,5,20,1056,0,0,8
36,113,2326,20611,21006,964,1,3,1055,2,0,16
37,28,2354,4906980,4921072,847,40,0,1055,1,0,2
