name,time,event
wildcard,2025-09-30T06:15:38.805362Z,7
3xc,2025-10-14T15:42:00.709123Z,8
bboost,2025-12-07T21:57:15.927498Z,16
freehit,2025-12-23T14:01:02.232529Z,18
3xc,2026-02-09T21:51:31.194832Z,26
freehit,2026-04-15T07:52:29.503357Z,33
wildcard,2026-04-23T07:26:32.749909Z,34
bboost,2026-05-08T19:12:06.068084Z,36
