event,points,total_points,rank,rank_sort,overall_rank,percentile_rank,bank,value,event_transfers,event_transfers_cost,points_on_bench
1,65,65,1743774,1932430,1743774,20,0,1000,0,0,10
2,61,126,2404477,2477623,1030589,25,0,1003,1,0,8
3,48,174,5352928,5472979,1329367,50,0,1007,0,0,20
4,54,228,8958280,9016058,2848087,80,38,1011,1,0,4
5,52,280,2085575,2207370,2053664,20,30,1010,0,0,20
6,90,370,37337,38822,418762,1,30,1015,0,0,13
7,76,446,1979048,2028815,316378,20,23,1017,1,0,12
8,76,522,1020756,1062505,204236,10,23,1024,0,0,13
9,56,578,2890215,2931817,146402,25,13,1026,1,0,9
10,78,656,2285218,2301577,129263,20,9,1029,3,0,8
11,49,705,1801836,1852058,81920,15,4,1032,1,0,5
12,63,768,433857,445035,25534,5,2,1034,1,0,2
13,39,807,4088014,4244041,37826,35,2,1035,0,0,7
14,82,889,800718,813844,19716,10,2,1033,2,0,3
15,57,946,3257301,3309167,18784,30,12,1033,1,0,13
16,65,1011,4728550,4771718,40619,40,3,1036,5,0,9
17,76,1087,4200081,4240312,56136,35,13,1040,1,0,12
18,36,1123,9874130,9914820,95134,80,31,1038,1,0,15
19,48,1171,3020828,3061144,67039,25,3,1035,1,0,0
20,65,1236,600179,616161,34976,5,4,1036,1,0,4
21,67,1299,936903,959434,25419,10,37,1038,2,4,20
22,38,1337,7180501,7401199,30060,60,37,1041,0,0,12
23,47,1384,5001610,5034652,23622,40,40,1043,2,0,12
24,59,1443,4881619,4927967,31366,40,16,1043,1,0,5
25,75,1518,1249293,1284237,25167,10,16,1044,1,0,8
26,77,1595,1241612,1267391,16841,10,3,1046,1,0,8
27,42,1637,7767657,8024621,21950,65,3,1049,0,0,10
28,76,1713,1329512,1353413,19886,15,13,1050,2,0,2
29,66,1779,3180236,3294038,17700,25,13,1051,0,0,16
30,60,1839,1022948,1038554,15252,10,50,1048,2,0,9
31,61,1900,1366788,1386032,14118,15,16,1048,1,0,0
32,70,1970,512082,559081,8241,5,2,1039,0,0,11
33,127,2097,139099,144450,4417,5,2,1039,0,0,0
34,70,2167,226964,262858,2752,5,2,1039,0,0,6
35,65,2232,1648995,1675559,1708,15,16,1038,1,0,8
36,88,2320,1577245,1605297,1257,15,8,1041,2,0,8
37,35,2355,2865837,2896254,798,25,10,1043,1,0,4
