name,time,event
bboost,2025-08-02T09:09:26.815413Z,1
wildcard,2025-08-31T15:06:41.321024Z,4
3xc,2025-11-23T12:34:43.922006Z,13
freehit,2025-12-04T08:28:34.917408Z,15
wildcard,2026-01-25T22:22:41.818319Z,24
bboost,2026-02-20T16:39:03.075269Z,27
freehit,2026-04-11T19:52:46.918624Z,33
3xc,2026-05-01T19:05:52.641211Z,36
