h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
a,2.10289,1.46772,1.34512,0.709939,"{'att': 241, 'def': 18}","{'att': 346, 'def': 23}",5,8,3,3,1.8885,d,2025-08-23 16:30:00,0,1,0,1,0.6351810000000001
h,1.82606,0.971167,1.82606,0.971167,"{'att': 224, 'def': 15}","{'att': 433, 'def': 15}",12,2,3,0,2.0443,w,2025-08-31 15:30:00,1,0,0,3,0.854893
a,2.84999,0.299026,2.84999,0.299026,"{'att': 136, 'def': 17}","{'att': 307, 'def': 13}",28,1,2,0,2.8449000000000004,w,2025-09-13 13:30:00,1,0,0,3,2.550964
h,1.24747,0.975457,1.24747,0.975457,"{'att': 258, 'def': 19}","{'att': 285, 'def': 19}",11,2,1,0,1.5438,w,2025-09-21 17:30:00,1,0,0,3,0.27201300000000006
a,1.75519,0.525149,1.75519,0.525149,"{'att': 167, 'def': 19}","{'att': 203, 'def': 25}",8,1,2,0,2.426,w,2025-09-27 13:30:00,1,0,0,3,1.230041
h,0.668613,1.14077,0.668613,1.14077,"{'att': 334, 'def': 27}","{'att': 287, 'def': 23}",9,9,1,1,0.9081,d,2025-10-04 13:30:00,0,1,0,1,-0.47215700000000005
a,1.41011,2.81994,1.41011,2.81994,"{'att': 380, 'def': 30}","{'att': 176, 'def': 21}",5,8,1,2,0.43889999999999996,l,2025-10-18 16:30:00,0,0,1,0,-1.40983
h,2.09125,0.70563,2.09125,0.70563,"{'att': 166, 'def': 20}","{'att': 321, 'def': 9}",17,1,1,0,2.3486000000000002,w,2025-10-25 16:30:00,1,0,0,3,1.38562
a,0.588196,0.969501,0.588196,0.969501,"{'att': 222, 'def': 23}","{'att': 251, 'def': 29}",6,3,1,0,0.9021,w,2025-10-31 19:30:00,1,0,0,3,-0.3813049999999999
a,1.42582,0.419878,1.42582,0.419878,"{'att': 245, 'def': 29}","{'att': 265, 'def': 18}",9,3,1,1,2.2237,d,2025-11-08 14:30:00,0,1,0,1,1.0059420000000001
h,3.15124,1.80942,2.39346,1.80942,"{'att': 288, 'def': 22}","{'att': 233, 'def': 22}",11,6,3,3,2.3177,d,2025-11-22 14:30:00,0,1,0,1,0.5840400000000001
a,1.1562,1.08287,1.1562,1.08287,"{'att': 392, 'def': 21}","{'att': 193, 'def': 9}",3,6,2,1,1.4054000000000002,w,2025-11-29 17:30:00,1,0,0,3,0.0733299999999999
h,1.10147,1.42364,1.10147,1.42364,"{'att': 324, 'def': 19}","{'att': 177, 'def': 21}",7,4,2,0,1.0451,w,2025-12-07 16:30:00,1,0,0,3,-0.32217000000000007
a,1.47427,1.10621,1.47427,1.10621,"{'att': 256, 'def': 10}","{'att': 206, 'def': 22}",5,8,1,1,1.7021000000000002,d,2025-12-14 14:30:00,0,1,0,1,0.36806000000000005
h,1.65394,0.221237,1.65394,0.221237,"{'att': 271, 'def': 26}","{'att': 315, 'def': 27}",13,11,2,0,2.5568,w,2025-12-19 19:30:00,1,0,0,3,1.432703
a,2.29827,1.66426,2.29827,0.906488,"{'att': 203, 'def': 17}","{'att': 278, 'def': 22}",9,6,3,3,1.8263999999999998,d,2026-01-09 19:30:00,0,1,0,1,1.391782
h,2.31769,0.39948,2.31769,0.39948,"{'att': 379, 'def': 30}","{'att': 275, 'def': 18}",9,1,3,0,2.6883,w,2026-01-13 19:30:00,1,0,0,3,1.9182099999999997
h,2.5477,0.532613,1.78993,0.532613,"{'att': 189, 'def': 19}","{'att': 392, 'def': 16}",6,4,3,2,2.7103,w,2026-01-17 14:30:00,1,0,0,3,1.257317
a,2.27286,0.989732,1.51508,0.989732,"{'att': 203, 'def': 16}","{'att': 153, 'def': 22}",6,2,3,0,2.3277,w,2026-01-24 17:30:00,1,0,0,3,0.525348
h,4.13897,3.04324,2.62341,3.04324,"{'att': 111, 'def': 21}","{'att': 230, 'def': 17}",21,6,3,2,2.0357,w,2026-02-01 16:30:00,1,0,0,3,-0.41983000000000015
a,1.70601,2.02751,1.70601,2.02751,"{'att': 149, 'def': 18}","{'att': 275, 'def': 25}",16,8,2,1,1.1421999999999999,w,2026-02-07 14:30:00,1,0,0,3,-0.3214999999999999
h,1.81026,1.67199,1.81026,1.67199,"{'att': 270, 'def': 18}","{'att': 325, 'def': 14}",5,2,4,0,1.4161000000000001,w,2026-02-13 19:30:00,1,0,0,3,0.1382699999999999
a,1.35347,3.50934,1.35347,3.50934,"{'att': 299, 'def': 23}","{'att': 200, 'def': 17}",10,14,2,2,0.275,d,2026-02-21 17:30:00,0,1,0,1,-2.15587
h,1.39761,1.89016,1.39761,1.13239,"{'att': 330, 'def': 29}","{'att': 123, 'def': 25}",9,9,2,3,0.978,l,2026-02-28 17:30:00,0,0,1,0,0.26522
a,1.9574,0.96405,1.9574,0.96405,"{'att': 194, 'def': 21}","{'att': 322, 'def': 18}",12,3,2,1,2.1174999999999997,w,2026-03-07 17:30:00,1,0,0,3,0.9933500000000001
