h_a,xG,xGA,npxG,npxGA,ppda,ppda_allowed,deep,deep_allowed,scored,missed,xpts,result,date,wins,draws,loses,pts,npxGD
h,3.49255,1.3285,3.49255,1.3285,"{'att': 342, 'def': 17}","{'att': 222, 'def': 15}",15,7,3,1,2.7119999999999997,w,2025-11-30 16:15:00,1,0,0,3,2.16405
h,2.48644,0.475087,2.48644,0.475087,"{'att': 294, 'def': 16}","{'att': 162, 'def': 31}",5,3,1,0,2.701,w,2025-12-07 19:45:00,1,0,0,3,2.011353
a,0.415871,0.911848,0.415871,0.911848,"{'att': 448, 'def': 16}","{'att': 261, 'def': 21}",3,3,0,0,0.8158000000000001,d,2025-12-14 16:15:00,0,1,0,1,-0.495977
h,1.55407,0.364932,1.55407,0.364932,"{'att': 392, 'def': 21}","{'att': 274, 'def': 15}",5,1,1,1,2.4055,d,2026-01-04 16:15:00,0,1,0,1,1.189138
a,1.17141,1.31321,1.17141,1.31321,"{'att': 281, 'def': 13}","{'att': 211, 'def': 24}",8,8,3,1,1.1793999999999998,w,2026-01-16 18:00:00,1,0,0,3,-0.14179999999999993
a,1.10359,1.88241,1.10359,1.88241,"{'att': 184, 'def': 8}","{'att': 121, 'def': 35}",3,17,2,0,0.7672000000000001,w,2026-01-24 16:00:00,1,0,0,3,-0.7788199999999998
h,0.777027,1.20179,0.777027,1.20179,"{'att': 258, 'def': 25}","{'att': 360, 'def': 22}",5,2,2,1,0.9581,w,2026-01-31 18:00:00,1,0,0,3,-0.4247629999999999
a,0.720569,2.05135,0.720569,2.05135,"{'att': 205, 'def': 18}","{'att': 289, 'def': 32}",7,11,0,2,0.3581,l,2026-02-08 14:00:00,0,0,1,0,-1.3307809999999998
h,1.4393,0.406012,1.4393,0.406012,"{'att': 287, 'def': 13}","{'att': 464, 'def': 18}",6,3,2,0,2.3608000000000002,w,2026-02-15 16:15:00,1,0,0,3,1.033288
a,1.97697,2.74646,1.21688,2.74646,"{'att': 232, 'def': 11}","{'att': 301, 'def': 23}",10,9,3,3,0.7878000000000001,d,2026-02-22 16:15:00,0,1,0,1,-1.52958
h,1.02766,1.96667,1.02766,1.96667,"{'att': 248, 'def': 16}","{'att': 310, 'def': 20}",2,8,2,2,0.6698000000000001,d,2026-03-01 16:15:00,0,1,0,1,-0.9390099999999999
a,0.929269,0.850092,0.929269,0.850092,"{'att': 264, 'def': 16}","{'att': 267, 'def': 27}",2,9,1,1,1.4067999999999998,d,2026-03-08 16:15:00,0,1,0,1,0.07917700000000005
h,2.37345,1.01216,2.37345,1.01216,"{'att': 302, 'def': 13}","{'att': 195, 'def': 23}",2,8,2,1,2.4698,w,2026-03-14 16:00:00,1,0,0,3,1.3612900000000001
a,0.477676,1.48458,0.477676,1.48458,"{'att': 239, 'def': 20}","{'att': 425, 'def': 31}",4,2,0,1,0.4943,l,2026-03-21 16:00:00,0,0,1,0,-1.006904
h,1.16554,1.39879,1.16554,1.39879,"{'att': 209, 'def': 17}","{'att': 276, 'def': 16}",6,4,1,1,1.1109,d,2026-04-05 15:15:00,0,1,0,1,-0.23324999999999996
a,1.57488,1.84879,1.57488,1.84879,"{'att': 244, 'def': 17}","{'att': 258, 'def': 27}",4,7,0,2,1.151,l,2026-04-12 18:45:00,0,0,1,0,-0.2739099999999999
h,1.28628,2.13073,1.28628,2.13073,"{'att': 198, 'def': 11}","{'att': 247, 'def': 20}",3,7,2,0,0.7714000000000001,w,2026-04-18 15:00:00,1,0,0,3,-0.8444499999999997
h,2.57081,1.98869,1.81071,1.98869,"{'att': 298, 'def': 17}","{'att': 215, 'def': 28}",8,8,2,3,1.7685,l,2026-04-26 13:00:00,0,0,1,0,-0.17798000000000003
a,1.27737,2.98414,1.27737,2.98414,"{'att': 245, 'def': 7}","{'att': 193, 'def': 23}",1,7,2,2,0.38639999999999997,d,2026-05-03 13:00:00,0,1,0,1,-1.7067700000000001
a,1.76754,0.730271,1.76754,0.730271,"{'att': 261, 'def': 10}","{'att': 295, 'def': 18}",5,5,4,0,2.1903,w,2026-05-10 19:00:00,1,0,0,3,1.0372689999999998
